error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
b9-ivp-m-172,172,Error,b9,I,MOFALLS,Missingness,MOFALLS conditionally blank,If DECCLMOT = 0 then MOFALLS must be blank,"If Q14. DECCLMOT (Motor symptoms) = 0 (No), then Q15b. MOFALLS (Falls) must be blank",If DECCLMOT = 0 and MOFALLS not blank,,,Yes,Yes,
b9-ivp-c-173,173,Error,b9,I,MOFALLS,Conformity,MOFALLS conforms,MOFALLS must be an integer between 0-1 or 9,Q15b. MOFALLS (Falls) must be an integer between 0-1 or 9,If MOFALLS < 0 or (MOFALLS > 1 and not = 9),,,Yes,Yes,
b9-ivp-m-174,174,Error,b9,I,MOSLOW,Missingness,MOSLOW conditionally present,"If DECCLMOT = 1, MOSLOW cannot be blank","If Q14. DECCLMOT (Motor symptoms) = 1 (Yes), then Q15c. MOSLOW (Slowness) cannot be blank",If DECCLMOT = 1 and MOSLOW = blank,,,Yes,Yes,
b9-ivp-m-175,175,Error,b9,I,MOSLOW,Missingness,MOSLOW conditionally blank,If DECCLMOT = 0 then MOSLOW must be blank,"If Q14. DECCLMOT (Motor symptoms) = 0 (No), then Q15c. MOSLOW (Slowness) must be blank",If DECCLMOT = 0 and MOSLOW not blank,,,Yes,Yes,
b9-ivp-c-176,176,Error,b9,I,MOSLOW,Conformity,MOSLOW conforms,MOSLOW must be an integer between 0-1 or 9,Q15c. MOSLOW (Slowness) must be an integer between 0-1 or 9,If MOSLOW < 0 or (MOSLOW > 1 and not = 9),,,Yes,Yes,
b9-ivp-m-177,177,Error,b9,I,MOTREM,Missingness,MOTREM conditionally present,"If DECCLMOT = 1, MOTREM cannot be blank","If Q14. DECCLMOT (Motor symptoms) = 1 (Yes), then Q15d. MOTREM (Tremors) cannot be blank",If DECCLMOT = 1 and MOTREM = blank,,,Yes,Yes,
b9-ivp-m-178,178,Error,b9,I,MOTREM,Missingness,MOTREM conditionally blank,If DECCLMOT = 0 then MOTREM must be blank,"If Q14. DECCLMOT (Motor symptoms) = 0 (No), then Q15d. MOTREM (Tremors) must be blank",If DECCLMOT = 0 and MOTREM not blank,,,Yes,Yes,
b9-ivp-c-179,179,Error,b9,I,MOTREM,Conformity,MOTREM conforms,MOTREM must be an integer between 0-1 or 9,Q15d. MOTREM (Tremors) must be an integer between 0-1 or 9,If MOTREM < 0 or (MOTREM > 1 and not = 9),,,Yes,Yes,
b9-ivp-m-180,180,Error,b9,I,MOLIMB,Missingness,MOLIMB conditionally present,"If DECCLMOT = 1, MOLIMB cannot be blank","If Q14. DECCLMOT (Motor symptoms) = 1 (Yes), then Q15e. MOLIMB (Limb weakness) cannot be blank",If DECCLMOT = 1 and MOLIMB = blank,,,Yes,No,
b9-ivp-m-181,181,Error,b9,I,MOLIMB,Missingness,MOLIMB conditionally blank,If DECCLMOT = 0 then MOLIMB must be blank,"If Q14. DECCLMOT (Motor symptoms) = 0 (No), then Q15e. MOLIMB (Limb weakness) must be blank",If DECCLMOT = 0 and MOLIMB not blank,,,Yes,Yes,
b9-ivp-c-182,182,Error,b9,I,MOLIMB,Conformity,MOLIMB conforms,MOLIMB must be an integer between 0-1 or 9,Q15e MOLIMB (Limb weakness) must be an integer between 0-1 or 9,If MOLIMB < 0 or (MOLIMB > 1 and not = 9),,,Yes,No,
b9-ivp-m-183,183,Error,b9,I,MOFACE,Missingness,MOFACE conditionally present,"If DECCLMOT = 1, MOFACE cannot be blank","If Q14. DECCLMOT (Motor symptoms) = 1 (Yes), then Q15f. MOFACE (Changes in facial expression) cannot be blank",If DECCLMOT = 1 and MOFACE = blank,,,Yes,No,
b9-ivp-m-184,184,Error,b9,I,MOFACE,Missingness,MOFACE conditionally blank,If DECCLMOT = 0 then MOFACE must be blank,"If Q14. DECCLMOT (Motor symptoms) = 0 (No), then Q15f. MOFACE (Changes in facial expression) must be blank",If DECCLMOT = 0 and MOFACE not blank,,,Yes,Yes,
b9-ivp-c-185,185,Error,b9,I,MOFACE,Conformity,MOFACE conforms,MOFACE must be an integer between 0-1 or 9,Q15f. MOFACE (Changes in facial expression) must be an integer between 0-1 or 9,If MOFACE < 0 or (MOFACE > 1 and not = 9),,,Yes,No,
b9-ivp-m-186,186,Error,b9,I,MOSPEECH,Missingness,MOSPEECH conditionally present,"If DECCLMOT = 1, MOSPEECH cannot be blank","If Q14. DECCLMOT (Motor symptoms) = 1 (Yes), then Q15g MOSPEECH (Change in speech) cannot be blank",If DECCLMOT = 1 and MOSPEECH = blank,,,Yes,No,
b9-ivp-m-187,187,Error,b9,I,MOSPEECH,Missingness,MOSPEECH conditionally blank,If DECCLMOT = 0 then MOSPEECH must be blank,"If Q14. DECCLMOT (Motor symptoms) = 0 (No), then Q15g MOSPEECH (Change in speech) must be blank",If DECCLMOT = 0 and MOSPEECH not blank,,,Yes,Yes,
b9-ivp-c-188,188,Error,b9,I,MOSPEECH,Conformity,MOSPEECH conforms,MOSPEECH must be an integer between 0-1 or 9,Q15g. MOSPEECH (Change in speech) must be an integer between 0-1 or 9,If MOSPEECH < 0 or (MOSPEECH > 1 and not = 9),,,Yes,No,
b9-ivp-m-189,189,Error,b9,I,MOTORAGE,Missingness,MOTORAGE conditionally present,"If any of (MOGAIT, MOFALLS, MOSLOW, MOTREM, MOLIMB, MOFACE, MOSPEECH) = 1 , MOTORAGE  cannot be blank","If any of (Q15a. MOGAIT, Q15b. MOFALLS, Q15c. MOSLOW, Q15d. MOTREM, Q15e. MOLIMB, Q15f. MOFACE, Q15g. MOSPEECH) = 1 (Yes), then Q15h. MOTORAGE (Age that motor symptoms began) cannot be blank","If any of (MOGAIT, MOFALLS, MOSLOW, MOTREM, MOLIMB, MOFACE, MOSPEECH) = 1 and MOTORAGE = blank",,"MOGAIT, MOFALLS, MOSLOW, MOTREM, MOLIMB, MOFACE, MOSPEECH",Yes,No,
b9-ivp-m-190,190,Error,b9,I,MOTORAGE,Missingness,MOTORAGE conditionally blank,"If all of (MOGAIT, MOFALLS, MOSLOW, MOTREM, MOLIMB, MOFACE, MOSPEECH) not = 1 , MOTORAGE  must be blank","If all of (Q15a. MOGAIT, Q15b. MOFALLS, Q15c. MOSLOW, Q15d. MOTREM, Q15e. MOLIMB, Q15f. MOFACE, Q15g. MOSPEECH) not = 1 (Yes), then Q15h. MOTORAGE (Age that motor symptoms began) must be blank","If all of (MOGAIT, MOFALLS, MOSLOW, MOTREM, MOLIMB, MOFACE, MOSPEECH) not = 1 and MOTORAGE not blank",,"MOGAIT, MOFALLS, MOSLOW, MOTREM, MOLIMB, MOFACE, MOSPEECH",Yes,Yes,
b9-ivp-c-191,191,Error,b9,I,MOTORAGE,Conformity,MOTORAGE conforms,MOTORAGE must be an integer between 15 and 110,Q15h. MOTORAGE (Age that motor symptoms began) must be an integer between 15 and 110,If MOTORAGE < 15 or PERCHAGE > 110,,,Yes,No,
b9-ivp-m-192,192,Error,b9,I,MOMODE,Missingness,MOMODE conditionally present,"If DECCLMOT = 1, MOMODE cannot be blank","If Q14. DECCLMOT (Motor symptoms) = 1 (Yes), then Q16. MOMODE (Mode of onset for motor symptoms) cannot be blank",If DECCLMOT = 1 and MOMODE = blank,,,Yes,Yes,
b9-ivp-m-193,193,Error,b9,I,MOMODE,Missingness,MOMODE conditionally blank,If DECCLMOT = 0 then MOMODE must be blank,"If Q14. DECCLMOT (Motor symptoms) = 0 (No), then Q16. MOMODE (Mode of onset for motor symptoms) must be blank",If DECCLMOT = 0 and MOMODE not blank,,,Yes,Yes,
b9-ivp-c-194,194,Error,b9,I,MOMODE,Conformity,MOMODE conforms,MOMODE must be an integer between 1-4 or 99,Q16. MOMODE (Mode of onset for motor symptoms) must be an integer between 1-4 or 99,If MOMODE < 1 or (MOMODE > 4 and not = 99),,,Yes,Yes,
b9-ivp-m-195,195,Error,b9,I,MOMODEX,Missingness,MOMODEX conditionally present,"If MOMODE = 4, MOMODEX cannot be blank","If Q16. MOMODE (Mode of onset for motor symptoms) = 4 (Other), then Q16a. MOMODEX (Other mode of onset - specify) cannot be blank",If MOMODE = 4 and MOMODEX = blank,,,Yes,Yes,
b9-ivp-m-196,196,Error,b9,I,MOMODEX,Missingness,MOMODEX conditionally blank,"If MOMODE not = 4, MOMODEX must be blank","If Q16. MOMODE (Mode of onset for motor symptoms) not = 4 (Other), then Q16a. MOMODEX (Other mode of onset - specify) must be blank",If MOMODE not = 4 and MOMODEX isn't blank,,,Yes,Yes,
b9-ivp-m-197,197,Error,b9,I,MOMOPARK,Missingness,MOMOPARK conditionally present,"If DECCLMOT = 1, MOMOPARK cannot be blank","If Q14. DECCLMOT (Motor symptoms) = 1 (Yes), then Q17. MOMOPARK (Parkinsonian motor function) cannot be blank",If DECCLMOT = 1 and MOMOPARK = blank,,,Yes,Yes,
b9-ivp-m-198,198,Error,b9,I,MOMOPARK,Missingness,MOMOPARK conditionally blank,If DECCLMOT = 0 then MOMOPARK must be blank,"If Q14. DECCLMOT (Motor symptoms) = 0 (No), then Q17. MOMOPARK (Parkinsonian motor function) must be blank",If DECCLMOT = 0 and MOMOPARK not blank,,,Yes,Yes,
b9-ivp-c-199,199,Error,b9,I,MOMOPARK,Conformity,MOMOPARK conforms,MOMOPARK must be an integer between 0-1 or 9,Q17. MOMOPARK (Parkinsonian motor function) must be an integer between 0-1 or 9,If MOMOPARK < 0 or (MOMOPARK > 1 and not = 9),,,Yes,Yes,
b9-ivp-m-200,200,Error,b9,I,MOMOALS,Missingness,MOMOALS conditionally present,"If DECCLMOT = 1, MOMOALS cannot be blank","If Q14. DECCLMOT (Motor symptoms) = 1 (Yes), then Q18. MOMOALS (Motor changes suggestive of ALS) cannot be blank",If DECCLMOT = 1 and MOMOALS = blank,,,Yes,Yes,
b9-ivp-m-201,201,Error,b9,I,MOMOALS,Missingness,MOMOALS conditionally blank,If DECCLMOT = 0 then MOMOALS must be blank,"If Q14. DECCLMOT (Motor symptoms) = 0 (No), then Q18. MOMOALS (Motor changes suggestive of ALS) must be blank",If DECCLMOT = 0 and MOMOALS not blank,,,Yes,Yes,
b9-ivp-c-202,202,Error,b9,I,MOMOALS,Conformity,MOMOALS conforms ,MOMOALS must be an integer between 0-1 or 9,Q18. MOMOALS (Motor changes suggestive of ALS) must be an integer between 0-1 or 9,If MOMOALS < 0 or (MOMOALS > 1 and not = 9),,,Yes,Yes,
b9-ivp-m-203,203,Error,b9,I,COURSE,Missingness,COURSE conditionally present,If DECCLIN = 1 then COURSE cannot be blank,"If Q7. DECCLIN (Participant experiencing symptoms or declines per clinician) = 1 (Yes),  then Q19. COURSE (Course of decline) cannot be blank",If DECCLIN = 1 and COURSE = blank,,,Yes,Yes,
b9-ivp-m-204,204,Error,b9,I,COURSE,Missingness,COURSE conditionally blank,If DECCLIN = 0 then COURSE must be blank,"If Q7. DECCLIN (Participant experiencing symptoms or declines per clinician) = 0 (No), then Q19. COURSE (Course of decline) must be blank",If DECCLIN = 0 and COURSE not blank,,,Yes,Yes,
b9-ivp-c-205,205,Error,b9,I,COURSE,Conformity,COURSE conforms,COURSE must be an integer between 1-5 or 8-9,Q19. COURSE (Course of decline) must be an integer between 1-5 or 8-9,If COURSE < 1 or (COURSE > 5 and not = 8 or not = 9),,,Yes,Yes,
b9-ivp-m-206,206,Error,b9,I,FRSTCHG,Missingness,FRSTCHG conditionally present,If DECCLIN = 1 then FRSTCHG cannot be blank,"If Q7. DECCLIN (Participant experiencing symptoms or declines per clinician) = 1 (Yes),  then Q20. FRSTCHG (First domain changed) cannot be blank",If DECCLIN = 1 and FRSTCHG = blank,,,Yes,Yes,
b9-ivp-m-207,207,Error,b9,I,FRSTCHG,Missingness,FRSTCHG conditionally blank,If DECCLIN = 0 then FRSTCHG must be blank,"If Q7. DECCLIN (Participant experiencing symptoms or declines per clinician) = 0 (No), then Q20. FRSTCHG (First domain changed) must be blank",If DECCLIN = 0 and FRSTCHG not blank,,,Yes,Yes,
b9-ivp-c-208,208,Error,b9,I,FRSTCHG,Conformity,FRSTCHG conforms,FRSTCHG must be an integer between 1-3 or 8-9,Q20. FRSTCHG (First domain changed) must be an integer between 1-3 or 8-9,If FRSTCHG < 1 or (FRSTCHG > 3 and not = 8 or not = 9),,,Yes,Yes,
