error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
d1a-ivp-m-156,156,Alert,d1a,I,ANXIET,Missingness,"If ANXIET =1, at least one anxiety disorder must be present","If ANXIET =1, then at least one of the following variables should equal 1: GENANX, PANICDISDX, OCDDX, OTHANXD","If ANXIET=1, then at least one of the following variables should equal 1: Q14b. GENANX, Q14c. PANICDISDX, Q14d. OCDDX, Q14e. OTHANXD","If ANXIET=1 and all of (GENANX, PANICDISDX, OCDDX, OTHANXD) ne 1",,"ANXIET, GENANX, PANICDISDX, OCDDX, OTHANXD",,,
d1a-ivp-m-157,157,Error,d1a,I,PTSDDX,Missingness,PTSDDX conditionally blank,If NORMCOG=1 then PTSDDX must be blank or 0,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q15. PTSDDX (PTSD (present)) must be blank or 0,If NORMCOG=1 and (PTSDDX is not blank or PTSDDX ne 0),,"NORMCOG, PTSDDX  ",,,
d1a-ivp-c-158,158,Error,d1a,I,PTSDDX,Conformity,PTSDDX conforms,"PTSDDX must be blank, 0 or 1","Q15. PTSDDX (PTSD (present)) must be blank, 0 or 1","If PTSDDX is not blank or PTSDDX is not in (0,1)",,,,,
d1a-ivp-m-159,159,Error,d1a,I,PTSDDXIF,Missingness,PTSDDXIF conditionally blank,If PTSDDX ne 1 then PTSDDXIF must be blank,If Q15. PTSDDX (PTSD (present)) ne 1 (absent) then Q15a. PTSDDXIF (PTSD (primary/contributing/non-contributing)) must be blank,If PTSDDX ne 1 and PTSDDXIf is not blank,,"PTSDDX, PTSDDXIF  ",,,
d1a-ivp-m-160,160,Error,d1a,I,PTSDDXIF,Missingness,PTSDDXIF conditionally present,If PTSDDX=1 then PTSDDXIF cannot be blank,If Q15. PTSDDX (PTSD (present))=1 (present) then Q15a. PTSDDXIF (PTSD (primary/contributing/non-contributing)) cannot be blank,If PTSDDX=1 and PTSDDXIf is blank,,"PTSDDX, PTSDDXIF  ",,,
d1a-ivp-c-161,161,Error,d1a,I,PTSDDXIF,Conformity,PTSDDXIF conforms,PTSDDXIF must be an integer between 1-3,Q15a. PTSDDXIF (PTSD (primary/contributing/non-contributing)) must be an integer between 1-3,If PTSDDXIf <1 or PTSDDXIf >3,,,,,
d1a-ivp-m-162,162,Error,d1a,I,NDEVDIS,Missingness,NDEVDIS conditionally blank,If NORMCOG=1 then NDEVDIS must be blank,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q16. NDEVDIS (Developmental neuropsychiatric disorders (present)) must be blank,If NORMCOG=1 and NDEVDIS is not blank,,"NORMCOG, NDEVDIS  ",,,
d1a-ivp-c-163,163,Error,d1a,I,NDEVDIS,Conformity,NDEVDIS conforms,NDEVDIS must be blank or 1,Q16. NDEVDIS (Developmental neuropsychiatric disorders (present)) must be blank or 1,If NDEVDIS is not blank or NDEVDIS is not 1,,,,,
d1a-ivp-m-164,164,Error,d1a,I,NDEVDISIF,Missingness,NDEVDISIF conditionally blank,If NDEVDIS ne 1 then NDEVDISIF must be blank,If Q16. NDEVDIS (Developmental neuropsychiatric disorders (present)) ne 1 (absent) then Q16a. NDEVDISIF (Developmental neuropsychiatric disorders (primary/contributing/non-contributing)) must be blank,If NDEVDIS ne 1 and NDEVDISIf is not blank,,"NDEVDIS, NDEVDISIF  ",,,
d1a-ivp-m-165,165,Error,d1a,I,NDEVDISIF,Missingness,NDEVDISIF conditionally present,If NDEVDIS=1 then NDEVDISIF cannot be blank,If Q16. NDEVDIS (Developmental neuropsychiatric disorders (present))=1 (present) then Q16a. NDEVDISIF (Developmental neuropsychiatric disorders (primary/contributing/non-contributing)) cannot be blank,If NDEVDIS=1 and NDEVDISIf is blank,,"NDEVDIS, NDEVDISIF  ",,,
d1a-ivp-c-166,166,Error,d1a,I,NDEVDISIF,Conformity,NDEVDISIF conforms,NDEVDISIF must be an integer between 1-3,Q16a. NDEVDISIF (Developmental neuropsychiatric disorders (primary/contributing/non-contributing)) must be an integer between 1-3,If NDEVDISIf <1 or NDEVDISIf >3,,,,,
d1a-ivp-m-167,167,Error,d1a,I,DELIR,Missingness,DELIR conditionally blank,If NORMCOG=1 then DELIR must be blank or 0,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q17. DELIR (Delirium (present)) must be blank or 0,If NORMCOG=1 and (DELIR is not blank or DELIR ne 0),,"NORMCOG, DELIR  ",,,
d1a-ivp-c-168,168,Error,d1a,I,DELIR,Conformity,DELIR conforms,"DELIR must be blank, 0 or 1","Q17. DELIR (Delirium (present)) must be blank, 0 or 1","If DELIR is not blank or DELIR is not in (0,1)",,,,,
d1a-ivp-m-169,169,Error,d1a,I,DELIRIF,Missingness,DELIRIF conditionally blank,If DELIR ne 1 then DELIRIF must be blank,If Q17. DELIR (Delirium (present)) ne 1 (absent) then Q17a. DELIRIF (Delirium (primary/contributing/non-contributing)) must be blank,If DELIR ne 1 and DELIRIf is not blank,,"DELIR, DELIRIF  ",,,
d1a-ivp-m-170,170,Error,d1a,I,DELIRIF,Missingness,DELIRIF conditionally present,If DELIR=1 then DELIRIF cannot be blank,If Q17. DELIR (Delirium (present))=1 (present) then Q17a. DELIRIF (Delirium (primary/contributing/non-contributing)) cannot be blank,If DELIR=1 and DELIRIf is blank,,"DELIR, DELIRIF  ",,,
d1a-ivp-c-171,171,Error,d1a,I,DELIRIF,Conformity,DELIRIF conforms,DELIRIF must be an integer between 1-3,Q17a. DELIRIF (Delirium (primary/contributing/non-contributing)) must be an integer between 1-3,If DELIRIf <1 or DELIRIf >3,,,,,
d1a-ivp-m-172,172,Error,d1a,I,OTHPSY,Missingness,OTHPSY conditionally blank,If NORMCOG=1 then OTHPSY must be blank or 0,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q18. OTHPSY (Other psychiatric disorder (present)) must be blank or 0,If NORMCOG=1 and (OTHPSY is not blank or OTHPSY ne 0),,"NORMCOG, OTHPSY  ",,,
d1a-ivp-c-173,173,Error,d1a,I,OTHPSY,Conformity,OTHPSY conforms,"OTHPSY must be blank, 0 or 1","Q18. OTHPSY (Other psychiatric disorder (present)) must be blank, 0 or 1","If OTHPSY is not blank or OTHPSY is not in (0,1)",,,,,
d1a-ivp-m-174,174,Error,d1a,I,OTHPSYIF,Missingness,OTHPSYIF conditionally blank,If  OTHPSY ne 1 then OTHPSYIF must be blank,If Q18. OTHPSY (Other psychiatric disorder (present)) ne 1 (absent) then Q18a. OTHPSYIF (Other psychiatric disorder (primary/contributing/non-contributing)) must be blank,If OTHPSY ne 1 and OTHPSYIf is not blank,,"OTHPSY, OTHPSYIF  ",,,
d1a-ivp-m-175,175,Error,d1a,I,OTHPSYIF,Missingness,OTHPSYIF conditionally present,If OTHPSY=1 then OTHPSYIF cannot be blank,If Q18. OTHPSY (Other psychiatric disorder (present))=1 (present) then Q18a. OTHPSYIF (Other psychiatric disorder (primary/contributing/non-contributing)) cannot be blank,If OTHPSY=1 and OTHPSYIf is blank,,"OTHPSY, OTHPSYIF  ",,,
d1a-ivp-c-176,176,Error,d1a,I,OTHPSYIF,Conformity,OTHPSYIF conforms,OTHPSYIF must be an integer between 1-3,Q18a. OTHPSYIF (Other psychiatric disorder (primary/contributing/non-contributing)) must be an integer between 1-3,If OTHPSYIf <1 or OTHPSYIf >3,,,,,
d1a-ivp-m-177,177,Error,d1a,I,OTHPSYX,Missingness,OTHPSYX conditionally present,If OTHPSY=1 then OTHPSYX cannot be blank,If Q18. OTHPSY (Other psychiatric disorder (present))=1 (present) then Q18b. OTHPSYX (Other psychiatric disorder (specify)) cannot be blank,If OTHPSY=1 and OTHPSYX is blank,,"OTHPSY, OTHPSYX  ",,,
d1a-ivp-m-178,178,Error,d1a,I,OTHPSYX,Missingness,OTHPSYX conditionally blank,If OTHPSY ne 1 then OTHPSYX must be blank,If Q18. OTHPSY (Other psychiatric disorder (present)) ne 1 (absent) then Q18b. OTHPSYX (Other psychiatric disorder (specify)) must be blank,If OTHPSY ne 1 and OTHPSYX is not blank,,"OTHPSY, OTHPSYX  ",,,
d1a-ivp-m-179,179,Error,d1a,I,TBIDX,Missingness,TBIDX conditionally blank,If NORMCOG=1 then TBIDX must be blank,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q19. TBIDX (Traumatic brain injury (present)) must be blank,If NORMCOG=1 and TBIDX is not blank,,"NORMCOG, TBIDX  ",,,
d1a-ivp-c-180,180,Error,d1a,I,TBIDX,Conformity,TBIDX conforms,TBIDX must be blank or 1,Q19. TBIDX (Traumatic brain injury (present)) must be blank or 1,If TBIDX is not blank or TBIDX is not 1,,,,,
d1a-ivp-m-181,181,Error,d1a,I,TBIDXIF,Missingness,TBIDXIF conditionally blank,If TBIDX ne 1 then TBIDXIF must be blank,If Q19. TBIDX (Traumatic brain injury (present)) ne 1 (absent) then Q19a. TBIDXIF (Traumatic brain injury (primary/contributing/non-contributing)) must be blank,If TBIDX ne 1 and TBIDXIf is not blank,,"TBIDX, TBIDXIF  ",,,
d1a-ivp-m-182,182,Error,d1a,I,TBIDXIF,Missingness,TBIDXIF conditionally present,If TBIDX=1 then TBIDXIF cannot be blank,If Q19. TBIDX (Traumatic brain injury (present))=1 (present) then Q19a. TBIDXIF (Traumatic brain injury (primary/contributing/non-contributing)) cannot be blank,If TBIDX=1 and TBIDXIf is blank,,"TBIDX, TBIDXIF  ",,,
d1a-ivp-c-183,183,Error,d1a,I,TBIDXIF,Conformity,TBIDXIF conforms,TBIDXIF must be an integer between 1-3,Q19a. TBIDXIF (Traumatic brain injury (primary/contributing/non-contributing)) must be an integer between 1-3,If TBIDXIf <1 or TBIDXIf >3,,,,,
d1a-ivp-m-184,184,Error,d1a,I,EPILEP,Missingness,EPILEP conditionally blank,If NORMCOG=1 then EPILEP must be blank or 0,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q20. EPILEP (Epilepsy (present)) must be blank or 0,If NORMCOG=1 and (EPILEP is not blank or EPILEP ne 0),,"NORMCOG, EPILEP  ",,,
d1a-ivp-c-185,185,Error,d1a,I,EPILEP,Conformity,EPILEP conforms,"EPILEP must be blank, 0 or 1","Q20. EPILEP (Epilepsy (present)) must be blank, 0 or 1","If EPILEP is not blank or EPILEP is not in (0,1)",,,,,
d1a-ivp-m-186,186,Error,d1a,I,EPILEPIF,Missingness,EPILEPIF conditionally blank,If EPILEP ne 1 then EPILEPIF must be blank,If Q20. EPILEP (Epilepsy (present)) ne 1 (absent) then Q20a. EPILEPIF (Epilepsy (primary/contributing/non-contributing)) must be blank,If EPILEP ne 1 and EPILEPIf is not blank,,"EPILEP, EPILEPIF  ",,,
d1a-ivp-m-187,187,Error,d1a,I,EPILEPIF,Missingness,EPILEPIF conditionally present,If EPILEP=1 then EPILEPIF cannot be blank,If Q20. EPILEP (Epilepsy (present))=1 (present) then Q20a. EPILEPIF (Epilepsy (primary/contributing/non-contributing)) cannot be blank,If EPILEP=1 and EPILEPIf is blank,,"EPILEP, EPILEPIF  ",,,
d1a-ivp-c-188,188,Error,d1a,I,EPILEPIF,Conformity,EPILEPIF conforms,EPILEPIF must be an integer between 1-3,Q20a. EPILEPIF (Epilepsy (primary/contributing/non-contributing)) must be an integer between 1-3,If EPILEPIf <1 or EPILEPIf >3,,,,,
d1a-ivp-m-189,189,Error,d1a,I,HYCEPH,Missingness,HYCEPH conditionally blank,If NORMCOG=1 then HYCEPH must be blank or 0,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q21. HYCEPH (Normal-pressure hydrocephalus (present)) must be blank or 0,If NORMCOG=1 and (HYCEPH is not blank or HYCEPH ne 0),,"NORMCOG, HYCEPH  ",,,
d1a-ivp-c-190,190,Error,d1a,I,HYCEPH,Conformity,HYCEPH conforms,"HYCEPH must be blank, 0 or 1","Q21. HYCEPH (Normal-pressure hydrocephalus (present)) must be blank, 0 or 1","If HYCEPH is not blank or HYCEPH is not in (0,1)",,,,,
d1a-ivp-m-191,191,Error,d1a,I,HYCEPHIF,Missingness,HYCEPHIF conditionally blank,If HYCEPH ne 1 then HYCEPHIF must be blank,If Q21. HYCEPH (Normal-pressure hydrocephalus (present)) ne 1 (absent) then Q21a. HYCEPHIF (Normal-pressure hydrocephalus (primary/contributing/non-contributing)) must be blank,If HYCEPH ne 1 and HYCEPHIf is not blank,,"HYCEPH, HYCEPHIF  ",,,
d1a-ivp-m-192,192,Error,d1a,I,HYCEPHIF,Missingness,HYCEPHIF conditionally present,If HYCEPH=1 then HYCEPHIF cannot be blank,If Q21. HYCEPH (Normal-pressure hydrocephalus (present))=1 (present) then Q21a. HYCEPHIF (Normal-pressure hydrocephalus (primary/contributing/non-contributing)) cannot be blank,If HYCEPH=1 and HYCEPHIf is blank,,"HYCEPH, HYCEPHIF  ",,,
d1a-ivp-c-193,193,Error,d1a,I,HYCEPHIF,Conformity,HYCEPHIF conforms,HYCEPHIF must be an integer between 1-3,Q21a. HYCEPHIF (Normal-pressure hydrocephalus (primary/contributing/non-contributing)) must be an integer between 1-3,If HYCEPHIf <1 or HYCEPHIf >3,,,,,
d1a-ivp-m-194,194,Error,d1a,I,NEOP,Missingness,NEOP conditionally blank,If NORMCOG=1 then NEOP must be blank or 0,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q22. NEOP (CNS Neoplasm (present)) must be blank or 0,If NORMCOG=1 and (NEOP is not blank or NEOP ne 0),,"NORMCOG, NEOP  ",,,
d1a-ivp-c-195,195,Error,d1a,I,NEOP,Conformity,NEOP conforms,"NEOP must be blank, 0 or 1","Q22. NEOP (CNS Neoplasm (present)) must be blank, 0 or 1","If NEOP is not blank or NEOP is not in (0,1)",,,,,
d1a-ivp-m-196,196,Error,d1a,I,NEOPIF,Missingness,NEOPIF conditionally blank,If NEOP ne 1 then NEOPIF must be blank,If Q22. NEOP (CNS Neoplasm (present)) ne 1 (absent) then Q22a. NEOPIF (CNS Neoplasm (primary/contributing/non-contributing)) must be blank,If NEOP ne 1 and NEOPIf is not blank,,"NEOP, NEOPIF  ",,,
d1a-ivp-m-197,197,Error,d1a,I,NEOPIF,Missingness,NEOPIF conditionally present,If NEOP=1 then NEOPIF cannot be blank,If Q22. NEOP (CNS Neoplasm (present))=1 (present) then Q22a. NEOPIF (CNS Neoplasm (primary/contributing/non-contributing)) cannot be blank,If NEOP=1 and NEOPIf is blank,,"NEOP, NEOPIF  ",,,
d1a-ivp-c-198,198,Error,d1a,I,NEOPIF,Conformity,NEOPIF conforms,NEOPIF must be an integer between 1-3,Q22a. NEOPIF (CNS Neoplasm (primary/contributing/non-contributing)) must be an integer between 1-3,If NEOPIf <1 or NEOPIf >3,,,,,
d1a-ivp-m-199,199,Error,d1a,I,NEOPSTAT,Missingness,NEOPSTAT conditionally blank,If NEOP ne 1 then NEOPSTAT must be blank,If Q22. NEOP (CNS Neoplasm (present)) ne 1 (absent) then Q22b. NEOPSTAT (CNS Neoplasm - benign or malignant) must be blank,If NEOP ne 1 and NEOPSTAT is not blank,,"NEOP, NEOPSTAT  ",,,
d1a-ivp-m-200,200,Error,d1a,I,NEOPSTAT,Missingness,NEOPSTAT conditionally present,If NEOP=1 then NEOPSTAT cannot be blank,If Q22. NEOP (CNS Neoplasm (present))=1 (present) then Q22b. NEOPSTAT (CNS Neoplasm - benign or malignant) cannot be blank,If NEOP=1 and NEOPSTAT is blank,,"NEOP, NEOPSTAT  ",,,
d1a-ivp-c-201,201,Error,d1a,I,NEOPSTAT,Conformity,NEOPSTAT conforms,NEOPSTAT must be an integer between 1-2,Q22b. NEOPSTAT (CNS Neoplasm - benign or malignant) must be an integer between 1-2,If NEOPSTAT <1 or NEOPSTAT >2,,"NEOPSTAT, NEOPSTAT",,,
d1a-ivp-m-202,202,Error,d1a,I,HIV,Missingness,HIV conditionally blank,If NORMCOG=1 then HIV must be blank or 0,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q23. HIV (HIV infection (present)) must be blank or 0,If NORMCOG=1 and (HIV is not blank or HIV ne 0),,"NORMCOG, HIV  ",,,
d1a-ivp-c-203,203,Error,d1a,I,HIV,Conformity,HIV conforms,"HIV must be blank, 0 or 1","Q23. HIV (HIV infection (present)) must be blank, 0 or 1","If HIV is not blank or HIV is not in (0,1)",,,,,
d1a-ivp-m-204,204,Error,d1a,I,HIVIF,Missingness,HIVIF conditionally blank,If HIV ne 1 then HIVIF must be blank,If Q23. HIV (HIV infection (present)) ne 1 (absent) then Q23a. HIVIF (HIV infection (primary/contributing/non-contributing)) must be blank,If HIV ne 1 and HIVIf is not blank,,"HIV, HIVIF  ",,,
d1a-ivp-m-205,205,Error,d1a,I,HIVIF,Missingness,HIVIF conditionally present,If HIV=1 then HIVIF cannot be blank,If Q23. HIV (HIV infection (present))=1 (present) then Q23a. HIVIF (HIV infection (primary/contributing/non-contributing)) cannot be blank,If HIV=1 and HIVIf is blank,,"HIV, HIVIF  ",,,
d1a-ivp-c-206,206,Error,d1a,I,HIVIF,Conformity,HIVIF conforms,HIVIF must be an integer between 1-3,Q23a. HIVIF (HIV infection (primary/contributing/non-contributing)) must be an integer between 1-3,If HIVIf <1 or HIVIf >3,,,,,
d1a-ivp-m-207,207,Error,d1a,I,POSTC19,Missingness,POSTC19 conditionally blank,If NORMCOG=1 then POSTC19 must be blank,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q24. POSTC19 (Post COVID-19 cognitive impairment (present)) must be blank,If NORMCOG=1 and POSTC19 is not blank,,"NORMCOG, POSTC9  ",,,
d1a-ivp-c-208,208,Error,d1a,I,POSTC19,Conformity,POSTC19 conforms,POSTC19 must be blank or 1,Q24. POSTC19 (Post COVID-19 cognitive impairment (present)) must be blank or 1,If POSTC19 is not blank or POSTC19 is not 1,,,,,
d1a-ivp-m-209,209,Error,d1a,I,POSTC19IF,Missingness,POSTC19IF conditionally blank,If POSTC19 ne 1 then POSTC19IF must be blank,If Q24. POSTC19 (Post COVID-19 cognitive impairment (present)) ne 1 (absent) then Q24a. POSTC19IF (Post COVID-19 cognitive impairment (primary/contributing/non-contributing)) must be blank,If POSTC19 ne 1 and POSTC19If is not blank,,"POSTC9, POSTC9IF  ",,,
d1a-ivp-m-210,210,Error,d1a,I,POSTC19IF,Missingness,POSTC19IF conditionally present,If POSTC19=1 then POSTC19IF cannot be blank,If Q24. POSTC19 (Post COVID-19 cognitive impairment (present))=1 (present) then Q24a. POSTC19IF (Post COVID-19 cognitive impairment (primary/contributing/non-contributing)) cannot be blank,If POSTC19=1 and POSTC19If is blank,,"POSTC9, POSTC9IF  ",,,
d1a-ivp-c-211,211,Error,d1a,I,POSTC19IF,Conformity,POSTC19IF conforms,POSTC19IF must be an integer between 1-3,Q24a. POSTC19IF (Post COVID-19 cognitive impairment (primary/contributing/non-contributing)) must be an integer between 1-3,If POSTC19If <1 or POSTC19If >3,,,,,
d1a-ivp-m-212,212,Error,d1a,I,APNEADX,Missingness,APNEADX conditionally blank,If NORMCOG=1 then APNEADX must be blank,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q25. APNEADX (Sleep apnea (present)) must be blank,If NORMCOG=1 and APNEADX is not blank,,"NORMCOG, APNEADX  ",,,
d1a-ivp-c-213,213,Error,d1a,I,APNEADX,Conformity,APNEADX conforms,APNEADX must be blank or 1,Q25. APNEADX (Sleep apnea (present)) must be blank or 1,If APNEADX is not blank or APNEADX is not 1,,,,,
d1a-ivp-m-214,214,Error,d1a,I,APNEADXIF,Missingness,APNEADXIF conditionally blank,If APNEADX ne 1 then APNEADXIF must be blank,If Q25. APNEADX (Sleep apnea (present)) ne 1 (absent) then Q25a. APNEADXIF (Sleep apnea (primary/contributing/non-contributing)) must be blank,If APNEADX ne 1 and APNEADXIf is not blank,,"APNEADX, APNEADXIF  ",,,
d1a-ivp-m-215,215,Error,d1a,I,APNEADXIF,Missingness,APNEADXIF conditionally present,If APNEADX=1 then APNEADXIF cannot be blank,If Q25. APNEADX (Sleep apnea (present))=1 (present) then Q25a. APNEADXIF (Sleep apnea (primary/contributing/non-contributing)) cannot be blank,If APNEADX=1 and APNEADXIf is blank,,"APNEADX, APNEADXIF  ",,,
d1a-ivp-c-216,216,Error,d1a,I,APNEADXIF,Conformity,APNEADXIF conforms,APNEADXIF must be an integer between 1-3,Q25a. APNEADXIF (Sleep apnea (primary/contributing/non-contributing)) must be an integer between 1-3,If APNEADXIf <1 or APNEADXIf >3,,,,,
d1a-ivp-m-217,217,Error,d1a,I,OTHCOGILL,Missingness,OTHCOGILL conditionally blank,If NORMCOG=1 then OTHCOGILL must be blank,"If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q26. OTHCOGILL (Cognitive impairment due to other neurologic, genetic, infectious conditions, or systemic disease/medical illness (present)) must be blank",If NORMCOG=1 and OTHCOGILL is not blank,,"NORMCOG, OTHCOGILL  ",,,
d1a-ivp-c-218,218,Error,d1a,I,OTHCOGILL,Conformity,OTHCOGILL conforms,OTHCOGILL must be blank or 1,"Q26. OTHCOGILL (Cognitive impairment due to other neurologic, genetic, infectious conditions, or systemic disease/medical illness (present)) must be blank or 1",If OTHCOGILL is not blank or OTHCOGILL is not 1,,,,,
d1a-ivp-m-219,219,Error,d1a,I,OTHCILLIF ,Missingness,OTHCILLIF conditionally blank,If OTHCOGILL ne 1 then OTHCILLIF must be blank,"If Q26. OTHCOGILL (Cognitive impairment due to other neurologic, genetic, infectious conditions, or systemic disease/medical illness (present)) ne 1 (absent) then Q26b. OTHCOGILLX (Specify cognitive impairment due to other neurologic, genetic, infection conditions or systemic disease) must be blank",If OTHCOGILL ne 1 and OTHCILLIf is not blank,,"OTHCOGILL, OTHCILLIF  ",,,
d1a-ivp-m-220,220,Error,d1a,I,OTHCILLIF ,Missingness,OTHCILLIF conditionally present,If OTHCOGILL=1 then OTHCILLIF cannot be blank,"If Q26. OTHCOGILL (Cognitive impairment due to other neurologic, genetic, infectious conditions, or systemic disease/medical illness (present))=1 (present) then Q26a. OTHCILLIF  (Cognitive impairment due to other neurologic, genetic, infectious conditions, or systemic disease/medical illness (primary/contributing/non-contributing)) cannot be blank",If OTHCOGILL=1 and OTHCILLIf is blank,,"OTHCOGILL, OTHCILLIF  ",,,
d1a-ivp-c-221,221,Error,d1a,I,OTHCILLIF ,Conformity,OTHCILLIF conforms,OTHCILLIF must be an integer between 1-3,"Q26a. OTHCILLIF  (Cognitive impairment due to other neurologic, genetic, infectious conditions, or systemic disease/medical illness (primary/contributing/non-contributing)) must be an integer between 1-3",If OTHCILLIf <1 or OTHCILLIf >3,,,,,
d1a-ivp-m-222,222,Error,d1a,I,OTHCOGILLX,Missingness,OTHCOGILLX conditionally blank,If OTHCOGILL ne 1 then OTHCOGILLX must be blank,"If Q26. OTHCOGILL (Cognitive impairment due to other neurologic, genetic, infectious conditions, or systemic disease/medical illness (present)) ne 1 (absent) then Q26b. OTHCOGILLX (Specify cognitive impairment due to other neurologic, genetic, infection conditions or systemic disease) must be blank",If OTHCOGILL ne 1 and OTHCOGILLX is not blank,,"OTHCOGILL, OTHCOGILLX  ",,,
d1a-ivp-m-223,223,Error,d1a,I,OTHCOGILLX,Missingness,OTHCOGILLX conditionally present,If OTHCOGILL=1 then OTHCOGILLX cannot be blank,"If Q26. OTHCOGILL (Cognitive impairment due to other neurologic, genetic, infectious conditions, or systemic disease/medical illness (present))=1 (present) then Q26b. OTHCOGILLX (Specify cognitive impairment due to other neurologic, genetic, infection conditions or systemic disease) cannot be blank",If OTHCOGILL=1 and OTHCOGILLX is blank,,"OTHCOGILL, OTHCOGILLX  ",,,
d1a-ivp-m-224,224,Error,d1a,I,ALCDEM,Missingness,ALCDEM conditionally blank,If NORMCOG=1 then ALCDEM must be blank or 0,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q27. ALCDEM (Cognitive impairment due to alcohol abuse (present)) must be blank or 0,If NORMCOG=1 and (ALCDEM is not blank or ALCDEM ne 0),,"NORMCOG, ALCDEM  ",,,
d1a-ivp-c-225,225,Error,d1a,I,ALCDEM,Conformity,ALCDEM conforms,"ALCDEM must be blank, 0 or 1","Q27. ALCDEM (Cognitive impairment due to alcohol abuse (present)) must be blank, 0 or 1","If ALCDEM is not blank or ALCDEM is not in (0,1)",,,,,
d1a-ivp-m-226,226,Error,d1a,I,ALCDEMIF,Missingness,ALCDEMIF conditionally blank,If ALCDEM ne 1 then ALCDEMIF must be blank,If Q27. ALCDEM (Cognitive impairment due to alcohol abuse (present)) ne 1 (absent) then Q27a. ALCDEMIF (Cognitive impairment due to alcohol abuse (primary/contributing/non-contributing)) must be blank,If ALCDEM ne 1 and ALCDEMIf is not blank,,"ALCDEM, ALCDEMIF  ",,,
d1a-ivp-m-227,227,Error,d1a,I,ALCDEMIF,Missingness,ALCDEMIF conditionally present,If ALCDEM=1 then ALCDEMIF cannot be blank,If Q27. ALCDEM (Cognitive impairment due to alcohol abuse (present))=1 (present) then Q27a. ALCDEMIF (Cognitive impairment due to alcohol abuse (primary/contributing/non-contributing)) cannot be blank,If ALCDEM=1 and ALCDEMIf is blank,,"ALCDEM, ALCDEMIF  ",,,
d1a-ivp-c-228,228,Error,d1a,I,ALCDEMIF,Conformity,ALCDEMIF conforms,ALCDEMIF must be an integer between 1-3,Q27a. ALCDEMIF (Cognitive impairment due to alcohol abuse (primary/contributing/non-contributing)) must be an integer between 1-3,If ALCDEMIf <1 or ALCDEMIf >3,,,,,
d1a-ivp-m-229,229,Error,d1a,I,IMPSUB,Missingness,IMPSUB conditionally blank,If NORMCOG=1 then IMPSUB must be blank or 0,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q28. IMPSUB (Cognitive impairment due to substance use or abuse (present)) must be blank or 0,If NORMCOG=1 and (IMPSUB is not blank or IMPSUB ne 0),,"NORMCOG, IMPSUB  ",,,
d1a-ivp-c-230,230,Error,d1a,I,IMPSUB,Conformity,IMPSUB conforms,"IMPSUB must be blank, 0 or 1","Q28. IMPSUB (Cognitive impairment due to substance use or abuse (present)) must be blank, 0 or 1","If IMPSUB is not blank or IMPSUB is not in (0,1)",,,,,
d1a-ivp-m-231,231,Error,d1a,I,IMPSUBIF,Missingness,IMPSUBIF conditionally blank,If IMPSUB ne 1 then IMPSUBIF must be blank,If Q28. IMPSUB (Cognitive impairment due to substance use or abuse (present)) ne 1 (absent) then Q28a. IMPSUBIF (Cognitive impairment due to substance use or abuse (primary/contributing/non-contributing)) must be blank,If IMPSUB ne 1 and IMPSUBIf is not blank,,"IMPSUB, IMPSUBIF  ",,,
d1a-ivp-m-232,232,Error,d1a,I,IMPSUBIF,Missingness,IMPSUBIF conditionally present,If IMPSUB=1 then IMPSUBIF cannot be blank,If Q28. IMPSUB (Cognitive impairment due to substance use or abuse (present))=1 (present) then Q28a. IMPSUBIF (Cognitive impairment due to substance use or abuse (primary/contributing/non-contributing)) cannot be blank,If IMPSUB=1 and IMPSUBIf is blank,,"IMPSUB, IMPSUBIF  ",,,
d1a-ivp-c-233,233,Error,d1a,I,IMPSUBIF,Conformity,IMPSUBIF conforms,IMPSUBIF must be an integer between 1-3,Q28a. IMPSUBIF (Cognitive impairment due to substance use or abuse (primary/contributing/non-contributing)) must be an integer between 1-3,If IMPSUBIf <1 or IMPSUBIf >3,,,,,
