error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
b4l-lbdivp-c-168,168,Error,b4l,IL,LBHALAGE,Conformity,LBHALAGE conforms,"LBHALAGE must be a an integer between 15-110, 888, or 999","Q7a. LBHALAGE (Age of onset of hallucinations) must be an integer between 15-110, 888, or 999",IF LBHALAGE < 15 or (LBHALAGE > 110 or not = 888 or not = 999),,,,,
b4l-lbdivp-m-169,169,Error,b4l,IL,LBHALMED,Missingness,LBHALMED conditionally present,"If LBHALL = 1, then LBHALMED cannot be blank","If Q2. LBHALL = 1, then Q7b. LBHALMED (Hallucinations currently being treated with medication) cannot be blank",IF LBHALL = 1 and LBHALMED = blank,,"LBHALL, LBHALMED",,,
b4l-lbdivp-m-170,170,Error,b4l,IL,LBHALMED,Missingness,LBHALMED conditionally blank,"If LBHALL not = 1, then LBHALMED must be blank","If Q2. LBHALL not = 1, then Q7b. LBHALMED (Hallucinations currently being treated with medication) must be blank",IF LBHALL not = 1 and LBHALMED not = blank,,"LBHALL, LBHALMED",,,
b4l-lbdivp-c-171,171,Error,b4l,IL,LBHALMED,Conformity,LBHALMED conforms,LBHALMED must be a an integer between 0-1 or 9,Q7b. LBHALMED (Hallucinations currently being treated with medication) must be an integer between 0-1 or 9,IF LBHALMED < 0 or (LBHALMED > 1 or not = 9),,,,,
b4l-lbdivp-m-172,172,Error,b4l,IL,LBHALMD1,Missingness,LBHALMD1 conditionally present,"If LBHALL = 1, then LBHALMD1 cannot be blank","If Q2. LBHALL = 1, then Q7c. LBHALMD1 (Medication 1) cannot be blank",IF LBHALL = 1 and LBHALMD1 = blank,,"LBHALL, LBHALMD1",,,
b4l-lbdivp-m-173,173,Error,b4l,IL,LBHALMD1,Missingness,LBHALMD1 conditionally blank,"If LBHALL not = 1 or LBHALMED not = 1, then LBHALMD1 must be blank","If Q2. LBHALL not = 1 or Q7b. LBHALMED not = 1, then Q7c. LBHALMD1 (Medication 1) must be blank",IF (LBHALL not = 1 or LBHALMED not = 1) and LBHALMD1 not = blank,,"LBHALL, LBHALMED, LBHALMD1",,,
b4l-lbdivp-m-174,174,Error,b4l,IL,LBHALMD2,Missingness,LBHALMD2 conditionally present,"If LBHALL = 1, then LBHALMD2 cannot be blank","If Q2. LBHALL = 1, then Q7d. LBHALMD2 (Medication 2) cannot be blank",IF LBHALL = 1 and LBHALMD2 = blank,,"LBHALL, LBHALMD2",,,
b4l-lbdivp-m-175,175,Error,b4l,IL,LBHALMD2,Missingness,LBHALMD2 conditionally blank,"If LBHALL not = 1 or LBHALMED not = 1, then LBHALMD2 must be blank","If Q2. LBHALL not = 1 or LBHALMED not = 1, then Q7d. LBHALMD2 (Medication 2) must be blank",IF (LBHALL not = 1 or LBHALMED not = 1) and LBHALMD2 not = blank,,"LBHALL, LBHALMED, LBHALMD2",,,
b4l-lbdivp-m-176,176,Error,b4l,IL,LBANXAGE,Missingness,LBANXAGE conditionally present,"If LBANXIET = 1, then LBANXAGE cannot be blank","If Q3. LBANXIET = 1, then Q8a. LBANXAGE (Age of onset of anxiety) cannot be blank",IF LBANXIET = 1 and LBANXAGE = blank,,"LBANXIET, LBANXAGE",,,
b4l-lbdivp-m-177,177,Error,b4l,IL,LBANXAGE,Missingness,LBANXAGE conditionally blank,"If LBANXIET not = 1, then LBANXAGE must be blank","If Q3. LBANXIET not = 1, then Q8a. LBANXAGE (Age of onset of anxiety) must be blank",IF LBANXIET not = 1 and LBANXAGE not = blank,,"LBANXIET, LBANXAGE",,,
b4l-lbdivp-c-178,178,Error,b4l,IL,LBANXAGE,Conformity,LBANXAGE conforms,"LBANXAGE must be a an integer between 15-110, 888, or 999","Q8a. LBANXAGE (Age of onset of anxiety) must be an integer between 15-110, 888, or 999",IF LBANXAGE < 15 or (LBANXAGE > 110 or not = 888 or not = 999),,,,,
b4l-lbdivp-m-179,179,Error,b4l,IL,LBANXMED,Missingness,LBANXMED conditionally present,"If LBANXIET = 1, then LBANXMED cannot be blank","If Q3. LBANXIET= 1, then Q8b. LBANXMED (Anxiety currently being treated with medication) cannot be blank",IF LBANXIET = 1 and LBANXMED = blank,,"LBANXIET, LBANXMED",,,
b4l-lbdivp-m-180,180,Error,b4l,IL,LBANXMED,Missingness,LBANXMED conditionally blank,"If LBANXIET not = 1, then LBANXMED must be blank","If Q3. LBANXIET not = 1, then Q8b. LBANXMED (Anxiety currently being treated with medication) must be blank",IF LBANXIET not = 1 and LBANXMED not = blank,,"LBANXIET, LBANXMED",,,
b4l-lbdivp-c-181,181,Error,b4l,IL,LBANXMED,Conformity,LBANXMED conforms,LBANXMED must be a an integer between 0-1 or 9,Q8b. LBANXMED (Anxiety currently being treated with medication) must be an integer between 0-1 or 9,IF LBANXMED < 0 or (LBANXMED > 1 or not = 9),,,,,
b4l-lbdivp-m-182,182,Error,b4l,IL,LBANXMD1,Missingness,LBANXMD1 conditionally present,"If LBANXIET = 1, then LBANXMD1 cannot be blank","If Q3. LBANXIET= 1, then Q8c. LBANXMD1 (Medication 1) cannot be blank",IF LBANXIET = 1 and LBANXMD1 = blank,,"LBANXIET, LBANXMD1",,,
b4l-lbdivp-m-183,183,Error,b4l,IL,LBANXMD1,Missingness,LBANXMD1 conditionally blank,"If LBANXIET not = 1 or LBANXMED not = 1, then LBANXMD1 must be blank","If Q3. LBANXIET not = 1 or LBANXMED not = 1, then Q8c. LBANXMD1 (Medication 1) must be blank",IF (LBANXIET not = 1 or LBANXMED not = 1) and LBANXMD1 not = blank,,"LBANXIET, LBANMED, LBANXMD1",,,
b4l-lbdivp-m-184,184,Error,b4l,IL,LBANXMD2,Missingness,LBANXMD2 conditionally present,"If LBANXIET = 1, then LBANXMD2 cannot be blank","If Q3. LBANXIET= 1, then Q8d. LBANXMD2 (Medication 2) cannot be blank",IF LBANXIET = 1 and LBANXMD2 = blank,,"LBANXIET, LBANXMD2",,,
b4l-lbdivp-m-185,185,Error,b4l,IL,LBANXMD2,Missingness,LBANXMD2 conditionally blank,"If LBANXIET not = 1 or LBANXMED not = 1, then LBANXMD2 must be blank","If Q3. LBANXIET not = 1 or LBANXMED not = 1, then Q8d. LBANXMD2 (Medication 2) must be blank",IF (LBANXIET not = 1 or LBANXMED not = 1) and LBANXMD2 not = blank,,"LBANXIET, LBANMED, LBANXMD2",,,
b4l-lbdivp-m-186,186,Error,b4l,IL,LBAPAAGE,Missingness,LBAPAAGE conditionally present,"If LBAPATHY = 1, then LBAPAAGE cannot be blank","If Q4. LBAPATHY = 1, then Q9a. LBAPAAGE (Age of onset of apathy/indifference) cannot be blank",IF LBAPATHY = 1 and LBAPAAGE = blank,,"LBPATHY, LBAPAAGE",,,
b4l-lbdivp-m-187,187,Error,b4l,IL,LBAPAAGE,Missingness,LBAPAAGE conditionally blank,"If LBAPATHY not = 1, then LBAPAAGE must be blank","If Q4. LBAPATHY not = 1, then Q9a. LBAPAAGE (Age of onset of apathy/indifference) must be blank",IF LBAPATHY not = 1 and LBAPAAGE not = blank,,"LBPATHY, LBAPAAGE",,,
b4l-lbdivp-c-188,188,Error,b4l,IL,LBAPAAGE,Conformity,LBAPAAGE conforms,"LBAPAAGE must be a an integer between 15-110, 888, or 999","Q9a. LBAPAAGE (Age of onset of apathy/indifference) must be an integer between 15-110, 888, or 999",IF LBANXAGE < 15 or (LBANXAGE > 110 or not = 888 or not = 999),,,,,
b4l-lbdivp-m-189,189,Error,b4l,IL,LBAPAMED,Missingness,LBAPAMED conditionally present,"If LBAPATHY = 1, then LBAPAMED cannot be blank","If Q4. LBAPATHY = 1, then Q9b. LBAPAMED (Apathy/indifference currently being treated with medication) cannot be blank",IF LBAPATHY = 1 and LBAPAMED = blank,,"LBPATHY, LBAPAMED",,,
b4l-lbdivp-m-190,190,Error,b4l,IL,LBAPAMED,Missingness,LBAPAMED conditionally blank,"If LBAPATHY not = 1, then LBAPAMED must be blank","If Q4. LBAPATHY not = 1, then Q9b. LBAPAMED (Apathy/indifference currently being treated with medication) must be blank",IF LBAPATHY not = 1 and LBAPAMED not = blank,,"LBPATHY, LBAPAMED",,,
b4l-lbdivp-c-191,191,Error,b4l,IL,LBAPAMED,Conformity,LBAPAMED conforms,LBAPAMED must be a an integer between 0-1 or 9,Q9b. LBAPAMED (Apathy/indifference currently being treated with medication) must be an integer between 0-1 or 9,IF LBAPAMED < 0 or (LBAPAMED > 1 or not = 9),,,,,
b4l-lbdivp-m-192,192,Error,b4l,IL,LBAPAMD1,Missingness,LBAPAMD1 conditionally present,"If LBAPATHY = 1, then LBAPAMD1 cannot be blank","If Q4. LBAPATHY = 1, then Q9c. LBAPAMD1 (Medication 1) cannot be blank",IF LBAPATHY = 1 and LBAPAMD1 = blank,,,,,
b4l-lbdivp-m-193,193,Error,b4l,IL,LBAPAMD1,Missingness,LBAPAMD1 conditionally blank,"If LBAPATHY not = 1 or LBAPAMED not = 1, then LBAPAMD1 must be blank","If Q4. LBAPATHY not = 1 or Q9b. LBAPAMED not = 1, then Q9c. LBAPAMD1 (Medication 1) must be blank",IF (LBAPATHY not = 1 or LBAPAMED not = 1) and LBAPAMD1 not = blank,,"LBPATHY, LBAPAMED, LBAPAMD1",,,
b4l-lbdivp-m-194,194,Error,b4l,IL,LBAPAMD2,Missingness,LBAPAMD2 conditionally present,"If LBAPATHY = 1, then LBAPAMD2 cannot be blank","If Q4. LBAPATHY = 1, then Q9d. LBAPAMD2 (Medication 2) cannot be blank",IF LBAPATHY = 1 and LBAPAMD2 = blank,,"LBPATHY, LBAPAMD2",,,
b4l-lbdivp-m-195,195,Error,b4l,IL,LBAPAMD2,Missingness,LBAPAMD2 conditionally blank,"If LBAPATHY not = 1 or LBAPAMED not = 1, then LBAPAMD2 must be blank","If Q4. LBAPATHY not = 1 or Q9b. LBAPAMED not = 1, then Q9d. LBAPAMD2 (Medication 2) must be blank",IF (LBAPATHY not = 1 or LBAPAMED not = 1) and LBAPAMD2 not = blank,,"LBPATHY, LBAPAMED, LBAPAMD2",,,
