error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
d1b-ivp-m-136,136,Error,d1b,I,BIOMFTLD1,Missingness,BIOMFTLD1 conditionally missing,"If OTHBIOM1 not in (1,2), BIOMFTLD1 must be blank","If Q8. OTHBIOM1 (Was another biomarker modality used to support an etiological diagnosis?) not in (1,2), Q8b. BIOMFTLD1 (Other biomarker modality - Consistent with FTLD) must be blank","If OTHBIOM1 not in (1,2), and BIOMFTLD1 not blank", ,"OTHBIOM1, BIOMFTLD1",Yes,No,
d1b-ivp-c-137,137,Error,d1b,I,BIOMFTLD1,Conformity,BIOMFTLD1 conforms,"BIOMFTLD1 must be an integer 0, 1, 8, or 9","Q8b. BIOMFTLD1 (Other biomarker modality - Consistent with FTLD) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If BIOMFTLD1 <0 or (BIOMFTLD1>1 and not 8 or 9), ,,Yes,No,
d1b-ivp-m-138,138,Error,d1b,I,BIOMLBD1,Missingness,BIOMLBD1 conditionally present,"If OTHBIOM1 =1 or 2, BIOMLBD1 cannot be blank","If Q8. OTHBIOM1 (Was another biomarker modality used to support an etiological diagnosis?) =1 or 2, Q8c. BIOMLBD1 (Other biomarker modality - Consistent with LBD) cannot be blank",If OTHBIOM1 =1 or 2 and BIOMLBD1=blank, ,"OTHBIOM1, BIOMLBD1",Yes,No,
d1b-ivp-m-139,139,Error,d1b,I,BIOMLBD1,Missingness,BIOMLBD1 conditionally missing,"If OTHBIOM1 not in (1,2), BIOMLBD1 must be blank","If Q8. OTHBIOM1 (Was another biomarker modality used to support an etiological diagnosis?) not in (1,2), Q8c. BIOMLBD1 (Other biomarker modality - Consistent with LBD) must be blank","If OTHBIOM1 not in (1,2), and BIOMLBD1 not blank", ,"OTHBIOM1, BIOMLBD1",Yes,No,
d1b-ivp-c-140,140,Error,d1b,I,BIOMLBD1,Conformity,BIOMLBD1 conforms,"BIOMLBD1 must be an integer 0, 1, 8, or 9","Q8c. BIOMLBD1 (Other biomarker modality - Consistent with LBD) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If BIOMLBD1 <0 or (BIOMLBD1>1 and not 8 or 9), , ,Yes,No,
d1b-ivp-m-141,141,Error,d1b,I,BIOMOTH1,Missingness,BIOMOTH1 conditionally present,"If OTHBIOM1 =1 or 2, BIOMOTH1 cannot be blank","If Q8. OTHBIOM1 (Was another biomarker modality used to support an etiological diagnosis?) =1 or 2, Q8d. BIOMOTH1 (Other biomarker modality - Consistent with other etiology) cannot be blank",If OTHBIOM1 =1 or 2 and BIOMOTH1=blank, ,"OTHBIOM1, BIOMOTH1",Yes,No,
d1b-ivp-m-142,142,Error,d1b,I,BIOMOTH1,Missingness,BIOMOTH1 conditionally missing,"If OTHBIOM1 not in (1,2), BIOMOTH1 must be blank","If Q8. OTHBIOM1 (Was another biomarker modality used to support an etiological diagnosis?) not in (1,2), Q8d. BIOMOTH1 (Other biomarker modality - Consistent with other etiology) must be blank","If OTHBIOM1 not in (1,2), and BIOMOTH1 not blank", ,"OTHBIOM1, BIOMOTH1",Yes,No,
d1b-ivp-c-143,143,Error,d1b,I,BIOMOTH1,Conformity,BIOMOTH1 conforms,"BIOMOTH1 must be an integer 0, 1, 8, or 9","Q8d. BIOMOTH1 (Other biomarker modality - Consistent with other etiology) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If BIOMOTH1 <0 or (BIOMOTH1>1 and not 8 or 9), , ,Yes,No,
d1b-ivp-m-144,144,Error,d1b,I,BIOMOTHX1,Missingness,BIOMOTHX1 conditionally present,If BIOMOTH1 =1 BIOMOTHX1 cannot be blank,"If Q8d. BIOMOTH1 (Other biomarker modality - Consistent with other etiology) =1, Q8d1. BIOMOTHX1 (Other biomarker modality - Consistent with other etiology (specify)) cannot be blank",If BIOMOTH1 =1 and BIOMOTHX1=blank, ,"BIOMOTH1, BIOMOTHX1",Yes,No,
d1b-ivp-m-145,145,Error,d1b,I,BIOMOTHX1,Missingness,BIOMOTHX1 conditionally missing,"If BIOMOTH1 ne 1, BIOMOTHX1 must be blank","If Q8d. BIOMOTH1 (Other biomarker modality - Consistent with other etiology) ne 1, Q8d1. BIOMOTHX1 (Other biomarker modality - Consistent with other etiology (specify)) must be blank",If BIOMOTH1 ne 1 and BIOMOTHX1 not blank, ,"BIOMOTH1, BIOMOTHX1",Yes,No,
d1b-ivp-m-146,146,Error,d1b,I,OTHBIOM1,Missingness,"At least one of the following variables must not be 8:  BIOMAD1, BIOMIFTLD1, BIOMLBD1, BIOMOTH1","If OTHBIOM1 =1, at least one etiology must be assessed: BIOMAD1, BIOMIFTLD1, BIOMLBD1, BIOMOTH1","If Q8. OTHBIOM1 (Was another biomarker modality used to support an etiological diagnosis?) =1, at least one of the following questions should not be 8 (not assessed): Q8a. BIOMAD1, Q8b. BIOMIFTLD1, Q8c. BIOMLBD1, Q8d. BIOMOTH1",If OTHBIOM1 =1 and BIOMAD1=8 and BIOMFTLD1=8 and BIOMLBD1=8 and BIOMOTH1=8,,"OTHBIOM1, BIOMAD1, BIOMFTLD1, BIOMLBD1, BIOMOTH1",No,No,
d1b-ivp-m-147,147,Error,d1b,I,OTHBIOM2,Missingness,OTHBIOM2 conditionally present,"If BIOMARKDX =1, OTHBIOM2 cannot be blank","If Q1. BIOMARKDX (Were any biomarker results used?) =1, Q9. OTHBIOM2 (Was another biomarker modality used to support an etiological diagnosis?) cannot be blank",If BIOMARKDX =1 and OTHBIOM2=blank, ,"BIOMARKDX, OTHBIOM2",Yes,No,
d1b-ivp-m-148,148,Error,d1b,I,OTHBIOM2,Missingness,OTHBIOM2 conditionally missing,"If BIOMARKDX =0, OTHBIOM2 must be blank","If Q1. BIOMARKDX (Were any biomarker results used?) =0, Q9. OTHBIOM2 (Was another biomarker modality used to support an etiological diagnosis?) must be blank",If BIOMARKDX =0 and OTHBIOM2 not blank, ,"BIOMARKDX, OTHBIOM2",Yes,No,
d1b-ivp-c-149,149,Error,d1b,I,OTHBIOM2,Conformity,OTHBIOM2 conforms,OTHBIOM2 must be an integer between 0 and 2,Q9. OTHBIOM2 (Was another biomarker modality used to support an etiological diagnosis?) must be an integer between 0 and 2,If OTHBIOM2 <0 or OTHBIOM2>2, , ,Yes,No,
d1b-ivp-m-150,150,Error,d1b,I,OTHBIOMX2,Missingness,OTHBIOMX2 conditionally present,"If OTHBIOM2 =1 or 2, OTHBIOMX2 cannot be blank","If Q9. OTHBIOM2 (Was another biomarker modality used to support an etiological diagnosis?) =1 or 2, Q9a1. OTHBIOMX2 (Was another biomarker modality used to support an etiological diagnosis? (specify)) cannot be blank",If OTHBIOM2 =1 or 2 and OTHBIOMX2=blank, ,"OTHBIOM2, OTHBIOMX2",Yes,No,
d1b-ivp-m-151,151,Error,d1b,I,OTHBIOMX2,Missingness,OTHBIOMX2 conditionally missing,"If OTHBIOM2 not in (1,2), OTHBIOMX2 must be blank","If Q9. OTHBIOM2 (Was another biomarker modality used to support an etiological diagnosis?) not in (1,2), Q9a1. OTHBIOMX2 (Was another biomarker modality used to support an etiological diagnosis? (specify)) must be blank","If OTHBIOM2 not in (1,2), and OTHBIOMX2 not blank", ,"OTHBIOM2, OTHBIOMX2",Yes,No,
d1b-ivp-m-152,152,Error,d1b,I,BIOMAD2,Missingness,BIOMAD2 conditionally present,"If OTHBIOM2 =1 or 2, BIOMAD2 cannot be blank","If Q9. OTHBIOM2 (Was another biomarker modality used to support an etiological diagnosis?) =1 or 2, Q9a. BIOMAD2 (Other biomarker modality - Consistent with AD) cannot be blank",If OTHBIOM2 =1 or 2 and BIOMAD2=blank, ,"OTHBIOM2, BIOMAD2",Yes,No,
d1b-ivp-m-153,153,Error,d1b,I,BIOMAD2,Missingness,BIOMAD2 conditionally missing,"If OTHBIOM2 not in (1,2), BIOMAD2 must be blank","If Q9. OTHBIOM2 (Was another biomarker modality used to support an etiological diagnosis?) not in (1,2), Q9a. BIOMAD2 (Other biomarker modality - Consistent with AD) must be blank","If OTHBIOM2 not in (1,2), and BIOMAD2 not blank", ,"OTHBIOM2, BIOMAD2",Yes,No,
d1b-ivp-c-154,154,Error,d1b,I,BIOMAD2,Conformity,BIOMAD2 conforms,"BIOMAD2 must be an integer 0, 1, 8, or 9","Q9a. BIOMAD2 (Other biomarker modality - Consistent with AD) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If BIOMAD2 <0 or (BIOMAD2>1 and not 8 or 9), , ,Yes,No,
d1b-ivp-m-155,155,Error,d1b,I,BIOMFTLD2,Missingness,BIOMFTLD2 conditionally present,"If OTHBIOM2 =1 or 2, BIOMFTLD2 cannot be blank","If Q9. OTHBIOM2 (Was another biomarker modality used to support an etiological diagnosis?) =1 or 2, Q9b. BIOMFTLD2 (Other biomarker modality - Consistent with FTLD) cannot be blank",If OTHBIOM2 =1 or 2 and BIOMFTLD2=blank, ,"OTHBIOM2, BIOMFTLD2",Yes,No,
d1b-ivp-m-156,156,Error,d1b,I,BIOMFTLD2,Missingness,BIOMFTLD2 conditionally missing,"If OTHBIOM2 not in (1,2), BIOMFTLD2 must be blank","If Q9. OTHBIOM2 (Was another biomarker modality used to support an etiological diagnosis?) not in (1,2), Q9b. BIOMFTLD2 (Other biomarker modality - Consistent with FTLD) must be blank","If OTHBIOM2 not in (1,2), and BIOMFTLD2 not blank", ,"OTHBIOM2, BIOMFTLD2",Yes,No,
d1b-ivp-c-157,157,Error,d1b,I,BIOMFTLD2,Conformity,BIOMFTLD2 conforms,"BIOMFTLD2 must be an integer 0, 1, 8, or 9","Q9b. BIOMFTLD2 (Other biomarker modality - Consistent with FTLD) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If BIOMFTLD2 <0 or (BIOMFTLD2>1 and not 8 or 9), ,,Yes,No,
d1b-ivp-m-158,158,Error,d1b,I,BIOMLBD2,Missingness,BIOMLBD2 conditionally present,"If OTHBIOM2 =1 or 2, BIOMLBD2 cannot be blank","If Q9. OTHBIOM2 (Was another biomarker modality used to support an etiological diagnosis?) =1 or 2, Q9c. BIOMLBD2 (Other biomarker modality - Consistent with LBD) cannot be blank",If OTHBIOM2 =1 or 2 and BIOMLBD2=blank, ,"OTHBIOM2, BIOMLBD2",Yes,No,
d1b-ivp-m-159,159,Error,d1b,I,BIOMLBD2,Missingness,BIOMLBD2 conditionally missing,"If OTHBIOM2 not in (1,2), BIOMLBD2 must be blank","If Q9. OTHBIOM2 (Was another biomarker modality used to support an etiological diagnosis?) not in (1,2), Q9c. BIOMLBD2 (Other biomarker modality - Consistent with LBD) must be blank","If OTHBIOM2 not in (1,2), and BIOMLBD2 not blank", ,"OTHBIOM2, BIOMLBD2",Yes,No,
d1b-ivp-c-160,160,Error,d1b,I,BIOMLBD2,Conformity,BIOMLBD2 conforms,"BIOMLBD2 must be an integer 0, 1, 8, or 9","Q9c. BIOMLBD2 (Other biomarker modality - Consistent with LBD) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If BIOMLBD2 <0 or (BIOMLBD2>1 and not 8 or 9), , ,Yes,No,
d1b-ivp-m-161,161,Error,d1b,I,BIOMOTH2,Missingness,BIOMOTH2 conditionally present,"If OTHBIOM2 =1 or 2, BIOMOTH2 cannot be blank","If Q9. OTHBIOM2 (Was another biomarker modality used to support an etiological diagnosis?) =1 or 2, Q9d. BIOMOTH2 (Other biomarker modality - Consistent with other etiology) cannot be blank",If OTHBIOM2 =1 or 2 and BIOMOTH2=blank, ,"OTHBIOM2, BIOMOTH2",Yes,No,
d1b-ivp-m-162,162,Error,d1b,I,BIOMOTH2,Missingness,BIOMOTH2 conditionally missing,"If OTHBIOM2 not in (1,2), BIOMOTH2 must be blank","If Q9. OTHBIOM2 (Was another biomarker modality used to support an etiological diagnosis?) not in (1,2), Q9d. BIOMOTH2 (Other biomarker modality - Consistent with other etiology) must be blank","If OTHBIOM2 not in (1,2), and BIOMOTH2 not blank", ,"OTHBIOM2, BIOMOTH2",Yes,No,
d1b-ivp-c-163,163,Error,d1b,I,BIOMOTH2,Conformity,BIOMOTH2 conforms,"BIOMOTH2 must be an integer 0, 1, 8, or 9","Q9d. BIOMOTH2 (Other biomarker modality - Consistent with other etiology) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If BIOMOTH2 <0 or (BIOMOTH2>1 and not 8 or 9), , ,Yes,No,
d1b-ivp-m-164,164,Error,d1b,I,BIOMOTHX2,Missingness,BIOMOTHX2 conditionally present,If BIOMOTH2 =1 BIOMOTHX2 cannot be blank,"If Q9d. BIOMOTH2 (Other biomarker modality - Consistent with other etiology) =1, Q9d1. BIOMOTHX2 (Other biomarker modality - Consistent with other etiology (specify)) cannot be blank",If BIOMOTH2 =1 and BIOMOTHX2=blank, ,"BIOMOTH2, BIOMOTHX2",Yes,No,
d1b-ivp-m-165,165,Error,d1b,I,BIOMOTHX2,Missingness,BIOMOTHX2 conditionally missing,"If BIOMOTH2 ne 1, BIOMOTHX2 must be blank","If Q9d. BIOMOTH2 (Other biomarker modality - Consistent with other etiology) ne 1, Q9d1. BIOMOTHX2 (Other biomarker modality - Consistent with other etiology (specify)) must be blank",If BIOMOTH2 ne 1 and BIOMOTHX2 not blank, ,"BIOMOTH2, BIOMOTHX2",Yes,No,
d1b-ivp-m-166,166,Error,d1b,I,OTHBIOM2,Missingness,"At least one of the following variables must not be 8:  BIOMAD2, BIOMIFTLD2, BIOMLBD2, BIOMOTH2","If OTHBIOM2 =1, at least one etiology must be assessed: BIOMAD2, BIOMIFTLD2, BIOMLBD2, BIOMOTH2","If Q9. OTHBIOM2 (Was another biomarker modality used to support an etiological diagnosis?) =1, at least one of the following questions should not be 8 (not assessed): Q9a. BIOMAD2, Q9b. BIOMIFTLD2, Q9c. BIOMLBD2, Q9d. BIOMOTH2",If OTHBIOM2 =1 and BIOMAD2=8 and BIOMFTLD2=8 and BIOMLBD2=8 and BIOMOTH2=8,,"OTHBIOM2, BIOMAD2, BIOMFTLD2, BIOMLBD2, BIOMOTH2",No,No,
d1b-ivp-m-167,167,Error,d1b,I,OTHBIOM3,Missingness,OTHBIOM3 conditionally present,"If BIOMARKDX =1, OTHBIOM3 cannot be blank","If Q1. BIOMARKDX (Were any biomarker results used?) =1, Q10. OTHBIOM3 (Was another biomarker modality used to support an etiological diagnosis?) cannot be blank",If BIOMARKDX =1 and OTHBIOM3=blank, ,"BIOMARKDX, OTHBIOM3",Yes,No,
d1b-ivp-m-168,168,Error,d1b,I,OTHBIOM3,Missingness,OTHBIOM3 conditionally missing,"If BIOMARKDX =0, OTHBIOM3 must be blank","If Q1. BIOMARKDX (Were any biomarker results used?) =0, Q10. OTHBIOM3 (Was another biomarker modality used to support an etiological diagnosis?) must be blank",If BIOMARKDX =0 and OTHBIOM3 not blank, ,"BIOMARKDX, OTHBIOM3",Yes,No,
d1b-ivp-c-169,169,Error,d1b,I,OTHBIOM3,Conformity,OTHBIOM3 conforms,OTHBIOM3 must be an integer between 0 and 2,Q10. OTHBIOM3 (Was another biomarker modality used to support an etiological diagnosis?) must be an integer between 0 and 2,If OTHBIOM3 <0 or OTHBIOM3>2, , ,Yes,No,
d1b-ivp-m-170,170,Error,d1b,I,OTHBIOMX3,Missingness,OTHBIOMX3 conditionally present,"If OTHBIOM3 =1 or 2, OTHBIOMX3 cannot be blank","If Q10. OTHBIOM3 (Was another biomarker modality used to support an etiological diagnosis?) =1 or 2, Q10a1. OTHBIOMX3 (Was another biomarker modality used to support an etiological diagnosis? (specify)) cannot be blank",If OTHBIOM3 =1 or 2 and OTHBIOMX3=blank, ,"OTHBIOM3, OTHBIOMX3",Yes,No,
d1b-ivp-m-171,171,Error,d1b,I,OTHBIOMX3,Missingness,OTHBIOMX3 conditionally missing,"If OTHBIOM3 not in (1,2), OTHBIOMX3 must be blank","If Q10. OTHBIOM3 (Was another biomarker modality used to support an etiological diagnosis?) not in (1,2), Q10a1. OTHBIOMX3 (Was another biomarker modality used to support an etiological diagnosis? (specify)) must be blank","If OTHBIOM3 not in (1,2), and OTHBIOMX3 not blank", ,"OTHBIOM3, OTHBIOMX3",Yes,No,
d1b-ivp-m-172,172,Error,d1b,I,BIOMAD3,Missingness,BIOMAD3 conditionally present,"If OTHBIOM3 =1 or 2, BIOMAD3 cannot be blank","If Q10. OTHBIOM3 (Was another biomarker modality used to support an etiological diagnosis?) =1 or 2, Q10a. BIOMAD3 (Other biomarker modality - Consistent with AD) cannot be blank",If OTHBIOM3 =1 or 2 and BIOMAD3=blank, ,"OTHBIOM3, BIOMAD3",Yes,No,
d1b-ivp-m-173,173,Error,d1b,I,BIOMAD3,Missingness,BIOMAD3 conditionally missing,"If OTHBIOM3 not in (1,2), BIOMAD3 must be blank","If Q10. OTHBIOM3 (Was another biomarker modality used to support an etiological diagnosis?) not in (1,2), Q10a. BIOMAD3 (Other biomarker modality - Consistent with AD) must be blank","If OTHBIOM3 not in (1,2), and BIOMAD3 not blank", ,"OTHBIOM3, BIOMAD3",Yes,No,
d1b-ivp-c-174,174,Error,d1b,I,BIOMAD3,Conformity,BIOMAD3 conforms,"BIOMAD3 must be an integer 0, 1, 8, or 9","Q10a. BIOMAD3 (Other biomarker modality - Consistent with AD) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If BIOMAD3 <0 or (BIOMAD3>1 and not 8 or 9), , ,Yes,No,
d1b-ivp-m-175,175,Error,d1b,I,BIOMFTLD3,Missingness,BIOMFTLD3 conditionally present,"If OTHBIOM3 =1 or 2, BIOMFTLD3 cannot be blank","If Q10. OTHBIOM3 (Was another biomarker modality used to support an etiological diagnosis?) =1 or 2, Q10b. BIOMFTLD3 (Other biomarker modality - Consistent with FTLD) cannot be blank",If OTHBIOM3 =1 or 2 and BIOMFTLD3=blank, ,"OTHBIOM3, BIOMFTLD3",Yes,No,
d1b-ivp-m-176,176,Error,d1b,I,BIOMFTLD3,Missingness,BIOMFTLD3 conditionally missing,"If OTHBIOM3 not in (1,2), BIOMFTLD3 must be blank","If Q10. OTHBIOM3 (Was another biomarker modality used to support an etiological diagnosis?) not in (1,2), Q10b. BIOMFTLD3 (Other biomarker modality - Consistent with FTLD) must be blank","If OTHBIOM3 not in (1,2), and BIOMFTLD3 not blank", ,"OTHBIOM3, BIOMFTLD3",Yes,No,
d1b-ivp-c-177,177,Error,d1b,I,BIOMFTLD3,Conformity,BIOMFTLD3 conforms,"BIOMFTLD3 must be an integer 0, 1, 8, or 9","Q10b. BIOMFTLD3 (Other biomarker modality - Consistent with FTLD) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If BIOMFTLD3 <0 or (BIOMFTLD3>1 and not 8 or 9), ,,Yes,No,
d1b-ivp-m-178,178,Error,d1b,I,BIOMLBD3,Missingness,BIOMLBD3 conditionally present,"If OTHBIOM3 =1 or 2, BIOMLBD3 cannot be blank","If Q10. OTHBIOM3 (Was another biomarker modality used to support an etiological diagnosis?) =1 or 2, Q10c. BIOMLBD3 (Other biomarker modality - Consistent with LBD) cannot be blank",If OTHBIOM3 =1 or 2 and BIOMLBD3=blank, ,"OTHBIOM3, BIOMLBD3",Yes,No,
d1b-ivp-m-179,179,Error,d1b,I,BIOMLBD3,Missingness,BIOMLBD3 conditionally missing,"If OTHBIOM3 not in (1,2), BIOMLBD3 must be blank","If Q10. OTHBIOM3 (Was another biomarker modality used to support an etiological diagnosis?) not in (1,2), Q10c. BIOMLBD3 (Other biomarker modality - Consistent with LBD) must be blank","If OTHBIOM3 not in (1,2), and BIOMLBD3 not blank", ,"OTHBIOM3, BIOMLBD3",Yes,No,
d1b-ivp-c-180,180,Error,d1b,I,BIOMLBD3,Conformity,BIOMLBD3 conforms,"BIOMLBD3 must be an integer 0, 1, 8, or 9","Q10c. BIOMLBD3 (Other biomarker modality - Consistent with LBD) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If BIOMLBD3 <0 or (BIOMLBD3>1 and not 8 or 9), , ,Yes,No,
d1b-ivp-m-181,181,Error,d1b,I,BIOMOTH3,Missingness,BIOMOTH3 conditionally present,"If OTHBIOM3 =1 or 2, BIOMOTH3 cannot be blank","If Q10. OTHBIOM3 (Was another biomarker modality used to support an etiological diagnosis?) =1 or 2, Q10d. BIOMOTH3 (Other biomarker modality - Consistent with other etiology) cannot be blank",If OTHBIOM3 =1 or 2 and BIOMOTH3=blank, ,"OTHBIOM3, BIOMOTH3",Yes,No,
d1b-ivp-m-182,182,Error,d1b,I,BIOMOTH3,Missingness,BIOMOTH3 conditionally missing,"If OTHBIOM3 not in (1,2), BIOMOTH3 must be blank","If Q10. OTHBIOM3 (Was another biomarker modality used to support an etiological diagnosis?) not in (1,2), Q10d. BIOMOTH3 (Other biomarker modality - Consistent with other etiology) must be blank","If OTHBIOM3 not in (1,2), and BIOMOTH3 not blank", ,"OTHBIOM3, BIOMOTH3",Yes,No,
d1b-ivp-c-183,183,Error,d1b,I,BIOMOTH3,Conformity,BIOMOTH3 conforms,"BIOMOTH3 must be an integer 0, 1, 8, or 9","Q10d. BIOMOTH3 (Other biomarker modality - Consistent with other etiology) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If BIOMOTH3 <0 or (BIOMOTH3>1 and not 8 or 9), , ,Yes,No,
d1b-ivp-m-184,184,Error,d1b,I,BIOMOTHX3,Missingness,BIOMOTHX3 conditionally present,If BIOMOTH3 =1 BIOMOTHX3 cannot be blank,"If Q10d. BIOMOTH3 (Other biomarker modality - Consistent with other etiology) =1, Q10d1. BIOMOTHX3 (Other biomarker modality - Consistent with other etiology (specify)) cannot be blank",If BIOMOTH3 =1 and BIOMOTHX3=blank, ,"BIOMOTH3, BIOMOTHX3",Yes,No,
d1b-ivp-m-185,185,Error,d1b,I,BIOMOTHX3,Missingness,BIOMOTHX3 conditionally missing,"If BIOMOTH3 ne 1, BIOMOTHX3 must be blank","If Q10d. BIOMOTH3 (Other biomarker modality - Consistent with other etiology) ne 1, Q10d1. BIOMOTHX3 (Other biomarker modality - Consistent with other etiology (specify)) must be blank",If BIOMOTH3 ne 1 and BIOMOTHX3 not blank, ,"BIOMOTH3, BIOMOTHX3",Yes,No,
d1b-ivp-m-186,186,Error,d1b,I,OTHBIOM3,Missingness,"At least one of the following variables must not be 8:  BIOMAD3, BIOMIFTLD3, BIOMLBD3, BIOMOTH3","If OTHBIOM3 =1, at least one etiology must be assessed: BIOMAD3, BIOMIFTLD3, BIOMLBD3, BIOMOTH3","If Q10. OTHBIOM3 (Was another biomarker modality used to support an etiological diagnosis?) =1, at least one of the following questions should not be 8 (not assessed): Q10a. BIOMAD3, Q10b. BIOMIFTLD3, Q10c. BIOMLBD3, Q10d. BIOMOTH3",If OTHBIOM3 =1  and BIOMAD3=8 and BIOMFTLD3=8 and BIOMLBD3=8 and BIMOTH3=8,,"OTHBIOM3, BIOMAD3, BIOMFTLD3, BIOMLBD3, BIOMOTH3",No,No,
d1b-ivp-m-187,187,Error,d1b,I,AUTDOMMUT,Missingness,AUTDOMMUT conditionally present,"If BIOMARKDX =1, AUTDOMMUT cannot be blank","If Q1. BIOMARKDX (Were any biomarker results used?) =1, Q11. AUTDOMMUT (Autosomal dominant pathogenic variant to support an etiological diagnosis?) cannot be blank",If BIOMARKDX =1 and AUTDOMMUT=blank, ,"BIOMARKDX, AUTDOMMUT",Yes,No,
d1b-ivp-m-188,188,Error,d1b,I,AUTDOMMUT,Missingness,AUTDOMMUT conditionally missing,"If BIOMARKDX =0, AUTDOMMUT must be blank","If Q1. BIOMARKDX (Were any biomarker results used?) =0, Q11. AUTDOMMUT (Autosomal dominant pathogenic variant to support an etiological diagnosis?) must be blank",If BIOMARKDX =0 and AUTDOMMUT not blank, ,"BIOMARKDX, AUTDOMMUT",Yes,No,
d1b-ivp-c-189,189,Error,d1b,I,AUTDOMMUT,Conformity,AUTDOMMUT conforms,"AUTDOMMUT must be an integer between 0 and 1, or =9","Q11. AUTDOMMUT (Autosomal dominant pathogenic variant to support an etiological diagnosis?) must be an integer between 0 and 1, or 9",If AUTDOMMUT <0 or (AUTDOMMUT>1 and not 9), , ,Yes,No,
d1b-ivp-c-190,190,Error,d1b,I,ALZDIS,Conformity,ALZDIS conforms,ALZDIS must be 1 or blank,Q12. ALZDIS (Alzheimer's disease) must be 1 or blank,If ALZDIS not 1 or blank, ,,Yes,Yes,
d1b-ivp-c-191,191,Error,d1b,I,ALZDISIF,Conformity,ALZDISIF conforms,ALZDISIF must be an integer between 1 and 3,"Q12a. ALZDISIF (Primary, contributing, or non-contributing - Alzheimer's disease) must be an integer between 1 and 3",If ALZDISIF <1 or ALZDISIF >3, ,,Yes,Yes,
d1b-ivp-m-192,192,Error,d1b,I,ALZDISIF,Missingness,ALZDISIF conditionally missing,"If ALZDIS is blank, ALZDISIF must be blank","If Q12. ALZDIS (Alzheimer's disease) is blank, Q12a. ALZDISIF (Primary, contributing, or non-contributing - Alzheimer's disease) must be blank",If ALZDIS is blank and ALZDISIF not blank, ,"ALZDIS, ALZDISF",Yes,Yes,
d1b-ivp-c-193,193,Error,d1b,I,LBDIS,Conformity,LBDIS conforms,LBDIS must be 1 or blank,Q13. LBDIS (Lewy body disease) must be 1 or blank,If LBDIS not 1 or blank, , ,Yes,Yes,
d1b-ivp-c-194,194,Error,d1b,I,LBDIF,Conformity,LBDIF conforms,LBDIF must be an integer between 1 and 3,"Q13a. LBDIF (Primary, contributing, or non-contributing - Lewy body disease) must be an integer between 1 and 3",If LBDIF <1 or LBDIF >3, , ,Yes,Yes,
d1b-ivp-m-195,195,Error,d1b,I,LBDIF,Missingness,LBDIF conditionally missing,"If LBDIS is blank, LBDIF must be blank","If Q13. LBDIS (Lewy body disease) is blank, Q13a. LBDIF (Primary, contributing, or non-contributing - Lewy body disease) must be blank",If LBDIS is blank and LBDIF not blank, ,"LBDIS, LBDIF",Yes,Yes,
d1b-ivp-c-196,196,Error,d1b,I,FTLD,Conformity,FTLD conforms,FTLD must be 1 or blank,Q14. FTLD (Frontotemporal lobar degeneration) must be 1 or blank,If FTLD not 1 or blank, , ,Yes,No,
d1b-ivp-m-197,197,Error,d1b,I,PSP,Missingness,PSP conditionally missing,"If FTLD is blank, PSP must be blank","If Q14. FTLD (Frontotemporal lobar degeneration) is blank, Q14a. PSP (Progressive supranuclear palsy (PSP)) must be blank",If FTLD is blank and PSP not blank, ,"FTLD, PSP",Yes,Yes,
d1b-ivp-c-198,198,Error,d1b,I,PSP,Conformity,PSP conforms,PSP must be 1 or blank,Q14a. PSP (Progressive supranuclear palsy (PSP)) must be 1 or blank,If PSP not 1 or blank, , ,Yes,Yes,
d1b-ivp-c-199,199,Error,d1b,I,PSPIF,Conformity,PSPIF conforms,PSPIF must be an integer between 1 and 3,"Q14a1. PSPIF (Primary, contributing, or non-contributing - Progressive supranuclear palsy (PSP)) must be an integer between 1 and 3",If PSPIF <1 or PSPIF >3, ,,Yes,Yes,
d1b-ivp-m-200,200,Error,d1b,I,PSPIF,Missingness,PSPIF conditionally missing,"If PSP is blank, PSPIF must be blank","If Q14a. PSP (Progressive supranuclear palsy (PSP)) is blank, Q14a1. PSPIF (Primary, contributing, or non-contributing - Progressive supranuclear palsy (PSP)) must be blank",If PSP is blank and PSPIF not blank, ,"PSP, PSPIF",Yes,Yes,
d1b-ivp-m-201,201,Error,d1b,I,CORT,Missingness,CORT conditionally missing,"If FTLD is blank, CORT must be blank","If Q14. FTLD (Frontotemporal lobar degeneration) is blank, Q14b. CORT (Corticobasal degeneration (CBD)) must be blank",If FTLD is blank and CORT not blank, ,"FTLD, CORT",Yes,Yes,
