error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
c2-ivp-c-177,177,Error,c2,I,UDSVERTN,Conformity,UDSVERTN conforms,UDSVERTN must be between 0 and 80,Q11g. UDSVERTN (total words correct) must be between 0 and 80,(UDSVERTN<0 or UDSVERTN>80),,,Yes,,
c2-ivp-m-178,178,Error,c2,I,UDSVERTN,Missingness,UDSVERTN conditionally blank,If UDSVERFC is between 95 and 98 or UDSVERLC is between 95 and 98 then UDSVERTN must be blank,If Q11a. UDSVERFC (correct f-words) is between 95 and 98 or Q11d. UDSVERLC (L-words correct) is between 95 and 98 then Q11g. UDSVERTN (total words correct) must be blank,"UDSVERFC=95,96,97,98 and UDSVERLC=95,96,97,98 and UDSVERTN is not blank",,"UDSVERFC, UDSVERLC, UDSVERTN",Yes,,
c2-ivp-m-179,179,Error,c2,I,UDSVERTE,Missingness,UDSVERTE conditionally present,"If UDSVERFN is between 0 and 15  and UDSVERLR is between 0 and 15, then UDSVERTE cannot be blank",If Q11b. UDSVERFN (f-words repeated) is between 0 and 15 and Q11e. UDSVERLR (L-words repeated) is between 0 and 15 then Q11h. UDSVERTE (total repetition errors) cannot be blank,UDSVERLR>0 and UDSVERLR<15 and UDSVERFN>0 and UDSVERFN<15 and UDSVERTE=blank,,"UDSVERFN, UDSVERLR, UDSVERTE",Yes,,
c2-ivp-c-180,180,Error,c2,I,UDSVERTE,Conformity,UDSVERTE conforms,UDSVERTE must be between 0 and 30,Q11h. UDSVERTE (total repetition errors) must be between 0 and 30,(UDSVERTE<0 or UDSVERTE>30),,,Yes,,
c2-ivp-m-181,181,Error,c2,I,UDSVERTE,Missingness,UDSVERTE conditionally blank,If UDSVERFC is between 95 and 98 or UDSVERLC is between 95 and 98 then UDSVERTE must be blank,"If Q11a. UDSVERFC (correct f-words) is between 95 and 98 or Q11d. UDSVERLC (L-words correct) is between 95 and 98, then Q11h. UDSVERTE (total repetition errors) must be blank","UDSVERFC=95,96,97,98 or UDSVERLC=95,96,97,98 and UDSVERTE is not blank",,"UDSVERFC, UDSVERLC, UDSVERTE",Yes,,
c2-ivp-m-182,182,Error,c2,I,UDSVERTI,Missingness,UDSVERTI conditionally present,If UDSVERFC is between 0 and 40 and UDSVERLC is between 0 and 40 then UDSVERTI cannot be blank,If Q11a. UDSVERFC (correct f-words) is between 0 and 40 and Q11d. UDSVERLC (L-words correct) is between 0 and 40 then Q11i. UDSVERTI (non-FL word errors) cannot be blank,UDSVERFC>0 and UDSVERFC<40 and UDSVERLC>0 and UDSVERLC<40 and UDSVERTI=blank,,"UDSVERFC, UDSVERLC, UDSVERTI",Yes,,
c2-ivp-c-183,183,Error,c2,I,UDSVERTI,Conformity,UDSVERTI conforms,UDSVERTI must be between 0 and 30,Q11i. UDSVERTI (non-FL word errors) must be between 0 and 30,(UDSVERTI<0 or UDSVERTI>30),,,Yes,,
c2-ivp-m-184,184,Error,c2,I,UDSVERTI,Missingness,UDSVERTI conditionally blank,If UDSVERFC is between 95 and 98 or UDSVERLC is between 95 and 98 then UDSVERTI must be blank,If Q11a. UDSVERFC (correct f-words) is between 95 and 98 or Q11d. UDSVERLC (L-words correct) is between 95 and 98 then Q11i. UDSVERTI (non-FL word errors) must be blank,"UDSVERFC=95,96,97,98 or UDSVERLC=95,96,97,98 and UDSVERTI is not blank",,"UDSVERFC, UDSVERLC, UDSVERTI",Yes,,
c2-ivp-m-185,185,Error,c2,I,VERBALTEST,Missingness,VERBALTEST cannot be blank,VERBALTEST cannot be blank,Q12. VERBALTEST (verbal learning test) cannot be blank,VERBALTEST=blank,,,Yes,,
c2-ivp-c-186,186,Error,c2,I,VERBALTEST,Conformity,VERBALTEST conforms,VERBALTEST must be 1 or 2,Q12. VERBALTEST (verbal learning test) must be 1 or 2,"VERBALTEST is not 1,2",,,Yes,,
c2-ivp-m-187,187,Error,c2,I,REY1REC,Missingness,REY1REC conditionally present,If VERBALTEST is 1 then REY1REC cannot be blank,If Q12. VERBALTEST (verbal learning test) is 1 then Q12a. REY1REC (rey trial 1 recall) cannot be blank,VERBALTEST=1 and REY1REC=blank,,"VERBALTEST, REY1REC",Yes,,
c2-ivp-c-188,188,Error,c2,I,REY1REC,Conformity,REY1REC conforms,"REY1REC must be between 0 and 15, or between 95 and 98","If  Q12. VERBALTEST (verbal learning test) is 1 then Q12a. REY1REC (rey trial 1 recall) must be between 0 and 15, or between 95 and 98","VERBALTEST=1 and (REY1REC<0 or (REY1REC>15 and REY1REC is not 95,96,97,98))",,"VERBALTEST, REY1REC",Yes,,
c2-ivp-m-189,189,Error,c2,I,VERBALTEST,Missingness,"REY1REC, REY1INT, REY2REC, REY2INT, REY3REC, REY3INT, REY4REC, REY4INT, REY5REC, REY5INT, REYBREC, REYBINT, REY6REC, REY6INT, REYDREC, REYDINT, REYDTI, REYMETHOD, REYTCOR, REYFPOS conditionally blank","If VERBALTEST is 2 then all of the following must be blank: REY1REC, REY1INT, REY2REC, REY2INT, REY3REC, REY3INT, REY4REC, REY4INT, REY5REC, REY5INT, REYBREC, REYBINT, REY6REC, REY6INT, REYDREC, REYDINT, REYDTI, REYMETHOD, REYTCOR, REYFPOS","If Q12. VERBALTEST (verbal learning test) is 2 then all of the following must be blank: REY1REC, REY1INT, REY2REC, REY2INT, REY3REC, REY3INT, REY4REC, REY4INT, REY5REC, REY5INT, REYBREC, REYBINT, REY6REC, REY6INT, REYDREC, REYDINT, REYDTI, REYMETHOD, REYTCOR, REYFPOS","VERBALTEST=2 and any of (REY1REC, REY1INT, REY2REC, REY2INT, REY3REC, REY3INT, REY4REC, REY4INT, REY5REC, REY5INT, REYBREC, REYBINT, REY6REC, REY6INT, REYDREC, REYDINT, REYDTI, REYMETHOD, REYTCOR, REYFPOS) is not blank",,"VERBALTEST, REY1REC, REY1INT, REY2REC, REY2INT, REY3REC, REY3INT, REY4REC, REY4INT, REY5REC, REY5INT, REYBREC, REYBINT, REY6REC, REY6INT, REYDREC, REYDINT, REYDTI, REYMETHOD, REYTCOR, REYFPOS",Yes,,
c2-ivp-m-190,190,Error,c2,I,REY1INT,Missingness,REY1INT conditionally present,If REY1REC is between 0 and 15 then REY1INT cannot be blank,If Q12a. REY1REC (rey trial 1 recall) is between 0 and 15 then Q12b. REY1INT (rey trial 1 intrusion) cannot be blank,If REY1REC>0 and REY1REC<15 and REY1INT=blank,,"REY1REC, REY1INT",Yes,,
c2-ivp-c-191,191,Error,c2,I,REY1INT,Conformity,REY1INT conforms,REY1INT must be between 0 and 99,Q12b. REY1INT (rey trial 1 intrusion) must be between 0 and 99,(REY1INT<0 or REY1INT>99),,,Yes,,
c2-ivp-m-192,192,Error,c2,I,REY1INT,Missingness,REY1INT conditionally blank,If REY1REC is between 95 and 98 then REY1INT must be blank,If Q12a. REY1REC (rey trial 1 recall) is between 95 and 98 then Q12b. REY1INT (rey trial 1 intrusion) must be blank,"If REY1REC=95,96,97,98 and REY1INT is not blank",,"REY1REC, REY1INT",Yes,,
c2-ivp-m-193,193,Error,c2,I,REY2REC,Missingness,REY2REC conditionally present,If REY1REC is between 0 and 15 then REY2REC cannot be blank,If Q12a. REY1REC (rey trial 1 recall) is between 0 and 15 then Q12c. REY2REC (rey trial 2 recall) cannot be blank,If REY1REC>0 and REY1REC<15 and REY2REC=blank,,"REY1REC, REY2REC",Yes,,
c2-ivp-c-194,194,Error,c2,I,REY2REC,Conformity,REY2REC conforms,REY2REC must be between 0 and 15,Q12c. REY2REC (rey trial 2 recall) must be between 0 and 15,(REY2REC<0 or REY2REC>15),,,Yes,,
c2-ivp-m-195,195,Error,c2,I,REY2REC,Missingness,REY2REC conditionally blank,If REY1REC is between 95 and 98 then REY2REC must be blank,If Q12a. REY1REC (rey trial 1 recall) is between 95 and 98 then Q12c. REY2REC (rey trial 2 recall) must be blank,"If REY1REC=95,96,97,98 and REY2REC is not blank",,"REY1REC, REY2REC",Yes,,
c2-ivp-m-196,196,Error,c2,I,REY2INT,Missingness,REY2INT conditionally present,If REY1REC is between 0 and 15 then REY2INT cannot be blank,If Q12a. REY1REC (rey trial 1 recall) is between 0 and 15 then Q12d. REY2INT (rey trial 2 intrusion) cannot be blank,If REY1REC>0 and REY1REC<15 and REY2INT=blank,,"REY1REC, REY2INT",Yes,,
c2-ivp-c-197,197,Error,c2,I,REY2INT,Conformity,REY2INT conforms,REY2INT must be between 0 and 99,Q12d. REY2INT (rey trial 2 intrusion) must be between 0 and 99,(REY2INT<0 or REY2INT>99),,,Yes,,
c2-ivp-m-198,198,Error,c2,I,REY2INT,Missingness,REY2INT conditionally blank,If REY1REC is between 95 and 98 then REY2INT must be blank,If Q12a. REY1REC (rey trial 1 recall) is between 95 and 98 then Q12d. REY2INT (rey trial 2 intrusion) must be blank,"If REY1REC=95,96,97,98 and REY2INT is not blank",,"REY1REC, REY2INT",Yes,,
c2-ivp-m-199,199,Error,c2,I,REY3REC,Missingness,REY3REC conditionally present,If REY1REC is between 0 and 15 then REY3REC cannot be blank,If Q12a. REY1REC (rey trial 1 recall) is between 0 and 15 then Q12e. REY3REC (rey trial 3 recall) cannot be blank,If REY1REC>0 and REY1REC<15 and REY3REC=blank,,"REY1REC, REY3REC",Yes,,
c2-ivp-c-200,200,Error,c2,I,REY3REC,Conformity,REY3REC conforms,REY3REC must be between 0 and 15,Q12e. REY3REC (rey trial 3 recall) must be between 0 and 15,(REY3REC<0 or REY3REC>15),,,Yes,,
c2-ivp-m-201,201,Error,c2,I,REY3REC,Missingness,REY3REC conditionally blank,If REY1REC is between 95 and 98 then REY3REC must be blank,If Q12a. REY1REC (rey trial 1 recall) is between 95 and 98 then Q12e. REY3REC (rey trial 3 recall) must be blank,"If REY1REC=95,96,97,98 and REY3REC is not blank",,"REY1REC, REY3REC",Yes,,
c2-ivp-m-202,202,Error,c2,I,REY3INT,Missingness,REY3INT conditionally present,If REY1REC is between 0 and 15 then REY3INT cannot be blank,If Q12a. REY1REC (rey trial 1 recall) is between 0 and 15 then Q12f. REY3INT (rey trial 3 intrusion) cannot be blank,If REY1REC>0 and REY1REC<15 and REY3INT=blank,,"REY1REC, REY3INT",Yes,,
c2-ivp-c-203,203,Error,c2,I,REY3INT,Conformity,REY3INT conforms,REY3INT must be between 0 and 99,Q12f. REY3INT (rey trial 3 intrusion) must be between 0 and 99,(REY3INT<0 or REY3INT>99),,,Yes,,
c2-ivp-m-204,204,Error,c2,I,REY3INT,Missingness,REY3INT conditionally blank,If REY1REC is between 95 and 98 then REY3INT must be blank,If Q12a. REY1REC (rey trial 1 recall) is between 95 and 98 then Q12f. REY3INT (rey trial 3 intrusion) must be blank,"If REY1REC=95,96,97,98 and REY3INT is not blank",,"REY1REC, REY3INT",Yes,,
c2-ivp-m-205,205,Error,c2,I,REY4REC,Missingness,REY4REC conditionally present,If REY1REC is between 0 and 15 then REY4REC cannot be blank,If Q12a. REY1REC (rey trial 1 recall) is between 0 and 15 then Q12g. REY4REC (rey trial 4 recall) cannot be blank,If REY1REC>0 and REY1REC<15 and REY4REC=blank,,"REY1REC, REY4REC",Yes,,
c2-ivp-c-206,206,Error,c2,I,REY4REC,Conformity,REY4REC conforms,REY4REC must be between 0 and 15,Q12g. REY4REC (rey trial 4 recall) must be between 0 and 15,(REY4REC<0 or REY4REC>15),,,Yes,,
c2-ivp-m-207,207,Error,c2,I,REY4REC,Missingness,REY4REC conditionally blank,If REY1REC is between 95 and 98 then REY4REC must be blank,If Q12a. REY1REC (rey trial 1 recall) is between 95 and 98 then Q12g. REY4REC (rey trial 4 recall) must be blank,"If REY1REC=95,96,97,98 and REY4REC is not blank",,"REY1REC, REY4REC",Yes,,
c2-ivp-m-208,208,Error,c2,I,REY4INT,Missingness,REY4INT conditionally present,If REY1REC is between 0 and 15 then REY4INT cannot be blank,If Q12a. REY1REC (rey trial 1 recall) is between 0 and 15 then Q12h. REY4INT (rey trial 4 intrusion) cannot be blank,If REY1REC>0 and REY1REC<15 and REY4INT=blank,,"REY1REC, REY4INT",Yes,,
c2-ivp-c-209,209,Error,c2,I,REY4INT,Conformity,REY4INT conforms,REY4INT must be between 0 and 99,Q12h. REY4INT (rey trial 4 intrusion) must be between 0 and 99,(REY4INT<0 or REY4INT>99),,,Yes,,
c2-ivp-m-210,210,Error,c2,I,REY4INT,Missingness,REY4INT conditionally blank,If REY1REC is between 95 and 98 then REY4INT must be blank,If Q12a. REY1REC (rey trial 1 recall) is between 95 and 98 then Q12h. REY4INT (rey trial 4 intrusion) must be blank,"If REY1REC=95,96,97,98 and REY4INT is not blank",,"REY1REC, REY4INT",Yes,,
c2-ivp-m-211,211,Error,c2,I,REY5REC,Missingness,REY5REC conditionally present,If REY1REC is between 0 and 15 then REY5REC cannot be blank,If Q12a. REY1REC (rey trial 1 recall) is between 0 and 15 then Q12i. REY5REC (rey trial 5 recall) cannot be blank,If REY1REC>0 and REY1REC<15 and REY5REC=blank,,"REY1REC, REY5REC",Yes,,
c2-ivp-c-212,212,Error,c2,I,REY5REC,Conformity,REY5REC conforms,REY5REC must be between 0 and 15,Q12i. REY5REC (rey trial 5 recall) must be between 0 and 15,(REY5REC<0 or REY5REC>15),,,Yes,,
c2-ivp-m-213,213,Error,c2,I,REY5REC,Missingness,REY5REC conditionally blank,If REY1REC is between 95 and 98 then REY5REC must be blank,If Q12a. REY1REC (rey trial 1 recall) is between 95 and 98 then Q12i. REY5REC (rey trial 5 recall) must be blank,"If REY1REC=95,96,97,98 and REY5REC is not blank",,"REY1REC, REY5REC",Yes,,
c2-ivp-m-214,214,Error,c2,I,REY5INT,Missingness,REY5INT conditionally present,If REY1REC is between 0 and 15 then REY5INT cannot be blank,If Q12a. REY1REC (rey trial 1 recall) is between 0 and 15 then Q12j. REY5INT (rey trial 5 intrusion) cannot be blank,If REY1REC>0 and REY1REC<15 and REY5INT=blank,,"REY1REC, REY5INT",Yes,,
c2-ivp-c-215,215,Error,c2,I,REY5INT,Conformity,REY5INT conforms,REY5INT must be between 0 and 99,Q12j. REY5INT (rey trial 5 intrusion) must be between 0 and 99,(REY5INT<0 or REY5INT>99),,,Yes,,
c2-ivp-m-216,216,Error,c2,I,REY5INT,Missingness,REY5INT conditionally blank,If REY1REC is between 95 and 98 then REY5INT must be blank,If Q12a. REY1REC (rey trial 1 recall) is between 95 and 98 then Q12j. REY5INT (rey trial 5 intrusion) must be blank,"If REY1REC=95,96,97,98 and REY5INT is not blank",,"REY1REC, REY5INT",Yes,,
c2-ivp-m-217,217,Error,c2,I,REYBREC,Missingness,REYBREC conditionally present,If REY1REC is between 0 and 15 then REYBREC cannot be blank,If Q12a. REY1REC (rey trial 1 recall) is between 0 and 15 then Q12k. REYBREC (rey b trial recall) cannot be blank,If REY1REC<0 or REY1REC>15 and REYBREC=blank,,"REY1REC, REYBREC",Yes,,
c2-ivp-c-218,218,Error,c2,I,REYBREC,Conformity,REYBREC conforms,REYBREC must be between 0 and 15,Q12k. REYBREC (rey b trial recall) must be between 0 and 15,(REYBREC<0 or REYBREC>15),,,Yes,,
c2-ivp-m-219,219,Error,c2,I,REYBREC,Missingness,REYBREC conditionally blank,If REY1REC is between 95 and 98 then REYBREC must be blank,If Q12a. REY1REC (rey trial 1 recall) is between 95 and 98 then Q12k. REYBREC (rey b trial recall) must be blank,"If REY1REC=95,96,97,98 and REYBREC is not blank",,"REY1REC, REYBREC",Yes,,
c2-ivp-m-220,220,Error,c2,I,REYBINT,Missingness,REYBINT conditionally present,If REY1REC is between 0 and 15 then REYBINT cannot be blank,If Q12a. REY1REC (rey trial 1 recall) is between 0 and 15 then Q12l. REYBINT (rey b trial intrusion)  cannot be blank,If REY1REC<0 or REY1REC>15 and REYBINT=blank,,"REY1REC, REYBINT",Yes,,
c2-ivp-c-221,221,Error,c2,I,REYBINT,Conformity,REYBINT conforms,REYBINT must be between 0 and 99,Q12l. REYBINT (rey b trial intrusion) must be between 0 and 99,(REYBINT<0 or REYBINT>99),,,Yes,,
c2-ivp-m-222,222,Error,c2,I,REYBINT,Missingness,REYBINT conditionally blank,If REY1REC is between 95 and 98 then REYBINT must be blank,If Q12a. REY1REC (rey trial 1 recall) is between 95 and 98 then Q12l. REYBINT (rey b trial intrusion) must be blank,"If REY1REC=95,96,97,98 and REYBINT is not blank",,"REY1REC, REYBINT",Yes,,
c2-ivp-m-223,223,Error,c2,I,REY6REC,Missingness,REY6REC conditionally present,If REY1REC is between 0 and 15 then REY6REC cannot be blank,If Q12a. REY1REC (rey trial 1 recall) is between 0 and 15 then Q12m. REY6REC (rey trial 6 recall) cannot be blank,If REY1REC>0 and REY1REC<15 and REY6REC=blank,,"REY1REC, REY6REC",Yes,,
c2-ivp-c-224,224,Error,c2,I,REY6REC,Conformity,REY6REC conforms,REY6REC must be between 0 and 15,Q12m. REY6REC (rey trial 6 recall) must be between 0 and 15,(REY6REC<0 or REY6REC>15),,,Yes,,
c2-ivp-m-225,225,Error,c2,I,REY6REC,Missingness,REY6REC conditionally blank,If REY1REC is between 95 and 98 then REY6REC must be blank,If Q12a. REY1REC (rey trial 1 recall) is between 95 and 98 then Q12m. REY6REC (rey trial 6 recall) must be blank,"If REY1REC=95,96,97,98 and REY6REC is not blank",,"REY1REC, REY6REC",Yes,,
c2-ivp-m-226,226,Error,c2,I,REY6INT,Missingness,REY6INT conditionally present,If REY1REC is between 0 and 15 then REY6INT cannot be blank,If Q12a. REY1REC (rey trial 1 recall) is between 0 and 15 then Q12n. REY6INT (rey trial 6 intrusion) cannot be blank,If REY1REC>0 and REY1REC<15 and REY6INT=blank,,"REY1REC, REY67INT",Yes,,
c2-ivp-c-227,227,Error,c2,I,REY6INT,Conformity,REY6INT conforms,REY6INT must be between 0 and 99,Q12n. REY6INT (rey trial 6 intrusion) must be between 0 and 99,(REY6INT<0 or REY6INT>99),,,Yes,,
c2-ivp-m-228,228,Error,c2,I,REY6INT,Missingness,REY6INT conditionally blank,If REY1REC is between 95 and 98 then REY6INT must be blank,If Q12a. REY1REC (rey trial 1 recall) is between 95 and 98 then Q12n. REY6INT (rey trial 6 intrusion) must be blank,"If REY1REC=95,96,97,98 and REY6INT is not blank",,"REY1REC, REY67INT",Yes,,
c2-ivp-m-229,229,Error,c2,I,REYDREC,Missingness,REYDREC conditionally present,"If VERBALTEST is 1 and REY1REC in (0-15), then REYDREC cannot be blank","If Q12. VERBALTEST (verbal learning test) = 1 (RAVLT) and Q12a. REY1REC (rey trial 1 recall) is in 0-15 (non-missing), then Q13a. REYDREC (delayed recall) cannot be blank",IF (VERBALTEST=1 and REY1REC in (0-15)) and REYDREC=blank,,"VERBALTEST, REY1REC, REYDREC",Yes,,
c2-ivp-c-230,230,Error,c2,I,REYDREC,Conformity,REYDREC conforms,REYDREC must be between 0 and 15 or between 95 and 98,Q13a. REYDREC (delayed recall) must be between 0 and 15 or between 95 and 98,"(REYDREC<0 or (REYDREC>15 and REYDREC is not 95,96,97,98))",,,Yes,,
c2-ivp-m-232,232,Error,c2,I,REYDINT,Missingness,REYDINT conditionally present,If REYDREC is between 0 and 15 then REYDINT cannot be blank,If Q13a. REYDREC (delayed recall) is between 0 and 15 then Q13b. REYDINT (delayed intrusions) cannot be blank,REYDREC>0 and REYDREC<15 and REYDINT=blank,,"REYEREC, REYDINT",Yes,,
c2-ivp-c-233,233,Error,c2,I,REYDINT,Conformity,REYDINT conforms,REYDINT must be between 0 and 99,Q13b. REYDINT (delayed intrusions) must be between 0 and 99,(REYDINT<0 or REYDINT>99),,,Yes,,
c2-ivp-m-234,234,Error,c2,I,REYDINT,Missingness,REYDINT conditionally blank,If REYDREC is between 95 and 98 then REYDINT must be blank,If Q13a. REYDREC (delayed recall) is between 95 and 98 then Q13b. REYDINT (delayed intrusions) must be blank,"REYDREC=95,96,97,98 and REYDINT is not blank",,"REYEREC, REYDINT",Yes,,
c2-ivp-m-235,235,Error,c2,I,REYDTI,Missingness,REYDTI conditionally present,If REYDREC is between 0 and 15 then REYDTI cannot be blank,If Q13a. REYDREC (delayed recall) is between 0 and 15 then Q13c. REYDTI (rey delay time) cannot be blank,REYDREC>0 and REYDREC<15 and REYDTI=blank,,"REYDREC, REYDTI",Yes,,
c2-ivp-c-236,236,Error,c2,I,REYDTI,Conformity,REYDTI conforms,REYDTI must be between 0 and 85 or 99,IQ13c. REYDTI (rey delay time) must be between 0 and 85 or 99,(REYDTI<0 or (REYDTI>85 and REYDTI is not 99)),,,Yes,,
c2-ivp-m-237,237,Error,c2,I,REYDTI,Missingness,REYDTI conditionally blank,If REYDREC is between 95 and 98 then REYDTI must be blank,If Q13a. REYDREC (delayed recall) is between 95 and 98 then Q13c. REYDTI (rey delay time) must be blank,"REYDREC=95,96,97,98 and REYDTI is not blank",,"REYDREC, REYDTI",Yes,,
c2-ivp-m-238,238,Error,c2,I,REYMETHOD,Missingness,REYMETHOD conditionally present,If REYDREC is between 0 and 15 then REYMETHOD cannot be blank,If Q13a. REYDREC (delayed recall) is between 0 and 15 then Q13d. REYMETHOD (rey administration method) cannot be blank,REYDREC>0 and REYDREC<15 and REYMETHOD=blank,,"REYDRED, REYMETHOD",Yes,,
c2-ivp-c-239,239,Error,c2,I,REYMETHOD,Conformity,REYMETHOD conforms,REYMETHOD must be 1 or 2,Q13d. REYMETHOD (rey administration method) must be 1 or 2,"REYMETHOD is not 1,2",,,Yes,,
c2-ivp-m-240,240,Error,c2,I,REYMETHOD,Missingness,REYMETHOD conditionally present,If REYDREC is between 95 and 98 then REYMETHOD must be blank,If Q13a. REYDREC (delayed recall) is between 95 and 98 then Q13d. REYMETHOD (rey administration method) must be blank,"REYDREC=95,96,97,98 and REYMETHOD is not blank",,"REYDRED, REYMETHOD",Yes,,
c2-ivp-m-241,241,Error,c2,I,REYTCOR,Missingness,REYTCOR conditionally present,If REYDREC is between 0 and 15 then REYTCOR cannot be blank,If Q13a. REYDREC (delayed recall) is between 0 and 15 then Q13e. REYTCOR (recognition total correct) cannot be blank,REYDREC>0 and REYDREC<15 and REYTCOR=blank,,"REYDREC, REYTCOR",Yes,,
c2-ivp-c-242,242,Error,c2,I,REYTCOR,Conformity,REYTCOR conforms,REYTCOR must be between 0 and 15,Q13e. REYTCOR (recognition total correct) must be between 0 and 15,(REYTCOR<0 or REYTCOR>15),,,Yes,,
c2-ivp-m-243,243,Error,c2,I,REYTCOR,Missingness,REYTCOR conditionally blank,If REYDREC is between 95 and 98 then REYTCOR must be blank,If Q13a. REYDREC (delayed recall) is between 95 and 98 then Q13e. REYTCOR (recognition total correct) must be blank,"REYDREC=95,96,97,98 and REYTCOR is not blank",,"REYDREC, REYTCOR",Yes,,
c2-ivp-m-244,244,Error,c2,I,REYFPOS,Missingness,REYFPOS conditionally present,If REYDREC is between 0 and 15 then REYFPOS cannot be blank,If Q13a. REYDREC (delayed recall) is between 0 and 15 then Q13f. REYFPOS (false positive) cannot be blank,REYDREC>0 and REYDREC<15 and REYFPOS=blank,,"REYDREC, REYFPOS",Yes,,
c2-ivp-c-245,245,Error,c2,I,REYFPOS,Conformity,REYFPOS conforms,REYFPOS must be between 0 and 15,Q13f. REYFPOS (false positive) must be between 0 and 15,(REYFPOS<0 or REYFPOS>15),,,Yes,,
c2-ivp-m-246,246,Error,c2,I,REYFPOS,Missingness,REYFPOS conditionally blank,If REYDREC is between 95 and 98 then REYFPOS must be blank,If Q13a. REYDREC (delayed recall) is between 95 and 98 then Q13f. REYFPOS (false positive) must be blank,"REYDREC=95,96,97,98 and REYFPOS is not blank",,"REYDREC, REYFPOS",Yes,,
c2-ivp-m-247,247,Error,c2,I,CERAD1REC,Missingness,CERAD1REC conditionally present,If VERBALTEST is 2 then CERAD1REC cannot be blank,If Q12. VERBALTEST (verbal learning test) is 2 then Q14a. CERAD1REC (trial 1 recall) cannot be blank,VERBALTEST=2 and CERAD1REC=blank,,"VERBALTEST, CERAD1REC",Yes,,
c2-ivp-c-248,248,Error,c2,I,CERAD1REC,Conformity,CERAD1REC conforms,"CERAD1REC must be between 0 and 10, or between 95 and 98","Q14a. CERAD1REC (trial 1 recall) must be between 0 and 10, or between 95 and 98","(CERAD1REC<0 or (CERAD1REC>10 and CERAD1REC is not 95,96,97,98))",,,Yes,,
c2-ivp-m-249,249,Error,c2,I,VERBALTEST,Missingness,"CERAD1REC, CERAD1READ, CERAD1INT, CERAD2REC, CERAD2READ, CERAD2INT, CERAD3REC, CERAD3READ, CERAD3INT, CERADDTI, CERADJ6REC, CERADJ6INT, CERADJ7YES, CERADJ7NO conditionally blank","If VERBALTEST is 1 then all of the following must be blank: CERAD1REC, CERAD1READ, CERAD1INT, CERAD2REC, CERAD2READ, CERAD2INT, CERAD3REC, CERAD3READ, CERAD3INT, CERADDTI, CERADJ6REC, CERADJ6INT, CERADJ7YES, CERADJ7NO","If Q12. VERBALTEST (verbal learning test) is 1 then all of the following must be blank: CERAD1REC, CERAD1READ, CERAD1INT, CERAD2REC, CERAD2READ, CERAD2INT, CERAD3REC, CERAD3READ, CERAD3INT, CERADDTI, CERADJ6REC, CERADJ6INT, CERADJ7YES, CERADJ7NO","VERBALTEST=1 and any of (CERAD1REC, CERAD1READ, CERAD1INT, CERAD2REC, CERAD2READ, CERAD2INT, CERAD3REC, CERAD3READ, CERAD3INT, CERADDTI, CERADJ6REC, CERADJ6INT, CERADJ7YES, CERADJ7NO) is not blank",,"VERBALTEST, CERAD1REC, CERAD1READ, CERAD1INT, CERAD2REC, CERAD2READ, CERAD2INT, CERAD3REC, CERAD3READ, CERAD3INT, CERADDTI, CERADJ6REC, CERADJ6INT, CERADJ7YES, CERADJ7NO",Yes,,
c2-ivp-m-250,250,Error,c2,I,CERAD1READ,Missingness,CERAD1READ conditionally present,If CERAD1REC is between 0 and 10 then CERAD1READ cannot be blank,If Q14a. CERAD1REC (trial 1 recall) is between 0 and 10 then Q14b. CERAD1READ (trial 1 can't read) cannot be blank,CERAD1REC>0 and CERAD1REC<10 and CERAD1READ is not blank,,"CERAD1REC, CERAD1READ",Yes,,
c2-ivp-c-251,251,Error,c2,I,CERAD1READ,Conformity,CERAD1READ conforms,CERAD1READ must be between 0 and 10,Q14b. CERAD1READ (trial 1 can't read) must be between 0 and 10,(CERAD1READ<0 or CERAD1READ>10),,,Yes,,
c2-ivp-m-252,252,Error,c2,I,CERAD1READ,Missingness,CERAD1READ conditionally blank,If CERAD1REC is between 95 and 98 then CERAD1READ must be blank,If Q14a. CERAD1REC (trial 1 recall) is between 95 and 98 then Q14b. CERAD1READ (trial 1 can't read) must be blank,"CERAD1REC=95,96,97,98 and CERAD1READ is not blank",,"CERAD1REC, CERAD1READ",Yes,,
c2-ivp-m-253,253,Error,c2,I,CERAD1INT,Missingness,CERAD1INT conditionally present,If CERAD1REC is between 0 and 10 then CERAD1INT cannot be blank,If Q14a. CERAD1REC (trial 1 recall) is between 0 and 10 then Q14c. CERAD1INT (trial 1 intrustions)  cannot be blank,CERAD1REC>0 and CERAD1REC<10 and CERAD1INT=blank,,"CERAD1REC, CERAD1INT",Yes,,
c2-ivp-c-254,254,Error,c2,I,CERAD1INT,Conformity,CERAD1INT conforms,CERAD1INT must be between 0 and 99,Q14c. CERAD1INT (trial 1 intrusions) must be between 0 and 99,(CERAD1INT<0 or CERAD1INT>99),,,Yes,,
c2-ivp-m-255,255,Error,c2,I,CERAD1INT,Missingness,CERAD1INT conditionally blank,If CERAD1REC is between 95 and 98 then CERAD1INT must be blank,If Q14a. CERAD1REC (trial 1 recall) is between 95 and 98 then Q14c. CERAD1INT (trial 1 intrusions) must be blank,"CERA1REC=95,96,97,98 and CERAD1INT is not blank",,"CERAD1REC, CERAD1INT",Yes,,
